zone_id,crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
T4_Solan,tomato,2021-11-08,22.210176171513705,8.664004952381507,15.177871690070964,13.546171219132201,0.0,0.0,4.491086858481869,1.3091027736663818,0.0,0.6469123279313225,0.3642160118479129,0.8632040279807037,0.012974683580926127,0.6830192942300612,0.3531861725965786,21.650922819262565,28.930000000000007,0.0
T4_Solan,tomato,2021-11-15,21.088282456532646,7.940723647072048,14.232349759226494,13.147558809460596,0.0,0.0,8.528194622964268,1.349698543548584,0.0,0.6469123279313225,0.3642160118479129,0.8632040279807037,0.019395721850563596,0.6485074392226946,0.31871363775905,21.037755375967095,27.930000000000007,0.0
T4_Solan,tomato,2021-11-22,20.235300246469503,7.110084260436361,13.255357356647295,13.125215986033139,0.0,0.0,6.554877986381248,2.0872931480407715,0.0,0.5975948844231105,0.3285943708587053,0.6426978835038029,-0.025373230407120584,0.6485074392226946,0.31871363775905,18.84176915094381,25.650000000000038,0.0
T4_Solan,tomato,2021-11-29,19.670901652385492,8.394433984644335,13.71452981970474,11.276467667741157,0.0,0.0,34.29223208184804,8.530218124389648,0.0,0.5975948844231105,0.3285943708587053,0.6426978835038029,-0.0017621301590798888,0.6432270951876077,0.2844838033225805,18.4863250301503,24.450000000000045,0.0
T4_Solan,tomato,2021-12-06,18.209460993039468,5.085697136721708,11.277828377682667,13.123763856317757,0.0,0.0,21.72429753821333,3.585454225540161,0.0,0.5975948844231105,0.3285943708587053,0.6426978835038029,0.0008344615211532957,0.6432270951876077,0.2844838033225805,14.320185910098052,20.010000000000048,0.0
T4_Solan,tomato,2021-12-13,14.633642512929596,2.391707764358165,8.356371156104384,12.241934748571433,0.0,0.0,7.63384241985401,2.005622625350952,0.0,0.6061045063309449,0.3201438395484119,0.6784756915654878,0.036041819117654694,0.6165865691746628,0.2820409774549527,15.300563179383234,21.03000000000003,0.0
T4_Solan,tomato,2021-12-20,16.037029576545756,3.338242960441362,9.307814835249639,12.698786616104396,0.0,0.0,19.250409886845986,2.97467303276062,0.0,0.6061045063309449,0.3201438395484119,0.6784756915654878,0.04160306338612685,0.6165865691746628,0.2820409774549527,15.300563179383234,21.03000000000003,0.0
T4_Solan,tomato,2021-12-27,15.418911381297034,1.8314321120500563,8.32731173908274,13.587479269246975,0.0,0.0,190.3151923257724,47.641380310058594,0.0,0.557499921287614,0.3042277104934116,0.8081245311596537,0.011138862300183017,0.6142022488645514,0.311086282319967,14.862597853219166,20.350000000000023,0.0
T4_Solan,tomato,2022-01-03,13.378181235270862,6.804924166892674,10.015864441388327,6.573257068378188,0.0,0.0,369.97700107205867,95.80216979980467,0.0,0.557499921287614,0.3042277104934116,0.8081245311596537,0.03719588104935967,0.6142022488645514,0.311086282319967,13.624596750259691,17.210000000000036,0.0
T4_Solan,tomato,2022-01-10,13.649585045700842,2.3668264004577746,7.923757530974657,11.282758645243065,0.0,0.0,128.23888521570652,21.363096237182617,0.0,0.6053422362744137,0.305507119282477,0.8632040279807037,0.10355104945884408,0.6142022488645514,0.311086282319967,13.624596750259691,17.210000000000036,0.0
T4_Solan,tomato,2022-01-17,12.308194951181983,5.331509090408187,8.553531149045417,6.976685860773797,0.0,0.0,120.90158335860714,35.55792236328125,0.0,0.6053422362744137,0.305507119282477,0.8632040279807037,0.09677715193916692,0.5970252867052387,0.264559061077936,15.005797095834064,18.670000000000016,0.0
T4_Solan,tomato,2022-01-24,13.621415555807179,2.361799185199327,7.70129268436923,11.259616370607855,0.0,0.0,82.06045303950063,23.80348014831543,0.0,0.6053422362744137,0.305507119282477,0.8632040279807037,0.07664302181967275,0.5970252867052387,0.264559061077936,14.784586850867273,18.81,0.0
T4_Solan,tomato,2022-01-31,13.486366232883244,2.662834706617879,8.274649241165745,10.823531526265366,0.0,0.0,77.60604188471643,12.605109214782717,0.0,0.5875864881604813,0.3009433005756649,0.8632040279807035,0.047384166561136754,0.6064377349735124,0.2639991022438516,15.097207462046748,19.55000000000001,0.0
T4_Solan,tomato,2022-02-07,16.273557889977035,2.941224498611432,9.418595624764851,13.3323333913656,0.0,0.0,28.02473099178211,7.003201961517334,0.0,0.5875864881604813,0.3009433005756649,0.8632040279807035,0.021151121272835027,0.6064377349735124,0.2639991022438516,17.522763249099505,22.950000000000045,0.0
T4_Solan,tomato,2022-02-14,17.496166940531968,3.471080738273645,10.528582271155107,14.025086202258324,0.0,0.0,29.344206563062553,7.3539533615112305,0.0,0.5305610945711481,0.3043074011784179,0.8632040279807035,-0.0267484814934692,0.5875205289998823,0.2748832963346586,19.054719151544777,25.81,0.0
T4_Solan,tomato,2022-02-21,18.35917833341986,6.252563734932997,12.379593147270667,12.10661459848686,0.0,0.0,130.1903462356363,33.625267028808594,0.0,0.5305610945711481,0.3043074011784179,0.8632040279807035,-0.014273065805359475,0.5875205289998823,0.2748832963346586,18.933261640416216,25.57000000000005,0.0
T4_Solan,tomato,2022-02-28,19.819416459502897,6.414379843213025,13.16408432566285,13.405036616289872,0.0,0.0,39.55262686177151,7.942075729370117,0.0,0.5764657675229552,0.3120388863025707,0.8632040279807037,0.03798107333708012,0.5898463128335527,0.2864811177871354,23.788633921380875,29.910000000000025,0.0
T4_Solan,tomato,2022-03-07,23.894640443613923,8.61352179894154,16.43429198805523,15.281118644672388,0.0,0.0,10.482462194453205,2.5946919918060303,0.0,0.5764657675229552,0.3120388863025707,0.8632040279807037,0.05969917202990793,0.5898463128335527,0.2864811177871354,23.788633921380875,29.910000000000025,0.0
T4_Solan,tomato,2022-03-14,28.436424568689365,13.458154770770616,21.148814894873617,14.978269797918747,0.0,0.0,10.882599057758302,2.7071447372436523,0.0,0.5833606605423294,0.346566132535836,0.8632040279807037,0.06339433347795875,0.5898463128335527,0.2864811177871354,28.67663522755957,33.31,0.0
T4_Solan,tomato,2022-03-21,28.218007136285312,12.014596635054158,20.610857258346723,16.203410501231154,0.0,0.0,23.765410066355543,2.9519362449646,0.0,0.5833606605423294,0.346566132535836,0.8632040279807037,0.11899489154006049,0.5886980672792823,0.3069874310607933,29.908015690171204,36.31,0.0073442502093491
T4_Solan,tomato,2022-03-28,30.931369265611036,13.141640497613915,22.7930461159641,17.789728767997122,0.27185705169112906,0.0,6.393662605250208,1.6128615140914917,0.0,0.5833606605423294,0.346566132535836,0.8632040279807037,0.12541336581140256,0.5886980672792823,0.3069874310607933,31.828875243906868,38.59000000000003,0.0935901083006454
T4_Solan,tomato,2022-04-04,32.24250070103164,14.332133190507339,24.143326150436263,17.910367510524303,1.164433099340565,0.0640289300148902,5.480205699742729,1.5170561075210571,0.0,0.4979707688727393,0.3104486642253534,0.8632040279807037,-0.01699150012756867,0.5453287417223397,0.2873137847253725,32.72839568400082,38.950000000000045,0.2132336737678445
T4_Solan,tomato,2022-04-11,31.584394810876233,15.926163757103518,24.034289135855996,15.658231053772719,0.9836205062752599,0.053180174430972,15.414862278105362,3.722956895828247,0.0,0.4979707688727393,0.3104486642253534,0.8632040279807037,-0.007220167167517055,0.5453287417223397,0.2873137847253725,32.52816173377197,39.43000000000001,0.1997371615855243
T4_Solan,tomato,2022-04-18,32.1878930519761,15.65172444969353,24.31881111446732,16.536168602282565,1.2688789619229943,0.2052754733035522,6.53814521041077,2.4579861164093018,0.0,0.4710441201765626,0.2914392984056547,0.8632040279807038,-0.026637825032405582,0.4908920625353736,0.2797122446437248,35.62594427505081,42.03000000000003,0.5254404346449874
T4_Solan,tomato,2022-04-25,34.281893025411975,17.287648059915586,26.43586985109436,16.99424496549639,2.665603063178046,0.8895979578813012,27.176471707210546,8.924833297729492,0.0,0.4710441201765626,0.2914392984056547,0.8632040279807038,-0.01443838144854026,0.4908920625353736,0.2797122446437248,32.27225972922834,38.21000000000004,0.1483073767043427
T4_Solan,tomato,2022-05-02,31.088897981996386,18.035090935501607,25.22637991919753,13.053807046494782,0.5824292703680064,0.0,27.8939459230754,9.493223190307615,0.0,0.4243758650211392,0.2811777267770312,0.8632040279807037,-0.04790361858928022,0.4908920625353736,0.2797122446437248,32.27225972922834,38.21000000000004,0.1483073767043427
T4_Solan,tomato,2022-05-09,33.87248392097279,19.883260218754526,27.667711723151367,13.989223702218263,2.6709210806211434,0.9725590299936179,21.76512832084665,7.451256275177002,0.0,0.4243758650211392,0.2811777267770312,0.8632040279807037,-0.021903160870097416,0.4638697249468695,0.2798179790802541,34.69771122231885,39.83000000000004,0.447225972922835
T4_Solan,tomato,2022-05-16,33.41352971578018,19.246284403113993,26.838629989727593,14.167245312666186,2.032758987449478,0.5313763029142731,208.80201091663426,52.52472686767578,0.0,0.4243758650211392,0.2811777267770312,0.8632040279807037,-0.007217024481562528,0.4638697249468695,0.2798179790802541,33.29503075129314,41.77000000000004,0.2711542853479601
T4_Solan,tomato,2022-05-23,29.166321757939084,17.973883642008353,24.120907763459336,11.19243811593073,0.5845564773452454,0.053180174430972,78.65502874328801,21.368038177490234,0.0,0.4503807002594417,-104812837.91715445,0.8632040279807035,0.003051090266660561,0.4797468554840619,0.2724042866212685,30.65998501500506,39.77000000000004,0.1648209212967228
T4_Solan,tomato,2022-05-30,34.87651497708179,19.19334090800268,28.13215742803368,15.683174069079113,3.2171878323760885,1.1429483088704524,31.210610796291366,10.84760284423828,0.0,0.4503807002594417,-104812837.91715445,0.8632040279807035,0.016160113191706238,0.4797468554840619,0.2724042866212685,37.20765697182905,44.59000000000003,0.7420297055488554
T4_Solan,tomato,2022-06-06,36.73260961750473,21.44746614738395,30.356946533561263,15.285143470120776,4.879600085088277,2.1844288449266105,90.25799197745852,22.78152847290039,0.0,0.4132477026259236,0.2745249117855998,0.8632040279807037,-0.021141534334895296,0.5254170491796654,0.3402720006440276,35.62397050279865,42.53000000000003,0.5138190501756926
T4_Solan,tomato,2022-06-13,32.599151559950805,21.979339474968356,27.29757274897364,10.619812084982447,2.002127206977238,0.8576898532227181,103.81050398093656,35.8785285949707,0.0,0.4132477026259236,0.2745249117855998,0.8632040279807037,-0.039287338751084255,0.5254170491796654,0.3402720006440276,32.8563314408433,44.31,0.259480813997748
T4_Solan,tomato,2022-06-20,30.395293567731787,19.27455106803568,25.637543311835742,11.120742499696108,0.6687938736439052,0.0,398.2936367388966,74.04301452636719,0.0,0.5442324419351781,543729269.024744,0.821418324460064,0.057897648506033905,0.6922701189229464,0.4369045634035042,29.462432756455247,37.71000000000004,0.0528120769243316
T4_Solan,tomato,2022-06-27,28.528219692315904,22.714769017406223,25.614712366746414,5.813450674909682,0.15039353329078897,0.0,338.32500474755636,93.24748229980467,0.0,0.5442324419351781,543729269.024744,0.821418324460064,0.08462402007309122,0.6922701189229464,0.4369045634035042,29.462432756455247,37.71000000000004,0.0528120769243316
T4_Solan,tomato,2022-07-04,28.798642325559992,23.141654211373492,25.867644162838385,5.6569881141864995,0.0,0.0,384.07548257335304,112.14226531982422,0.0049254754154531,0.477917259615164,-281559139.802964,0.9049897396550188,0.0020267577873204212,0.6922701189229464,0.4369045634035042,30.206559420473567,37.950000000000045,0.0818581173836828
T4_Solan,tomato,2022-07-11,28.982968468685947,22.40566443067331,25.710090026807567,6.5773040380126355,0.0134014039566049,0.0,654.6844240629409,82.80701446533203,0.0,0.477917259615164,-281559139.802964,0.9049897396550188,-0.020074325257747216,0.8152184528688683,0.4738219703900005,27.97697559096393,35.27000000000004,0.0014772289502115
T4_Solan,tomato,2022-07-18,27.630950963995282,22.527593127217735,24.910422398539033,5.1033578367775485,0.0,0.0,199.2087065783474,46.97458267211914,0.0,0.477917259615164,-281559139.802964,0.9049897396550188,-0.002586583525047037,0.8152184528688683,0.4738219703900005,26.280060177917363,29.69000000000005,0.0
T4_Solan,tomato,2022-07-25,26.2923304066951,22.091122119171057,23.68718719074372,4.201208287524042,0.0,0.0,468.43535583967304,121.11565399169922,0.2767688881274627,0.4781612498680112,229782473.5920556,0.8632040279807035,0.007918066300066529,0.8406953312506613,0.4804040384372102,27.304352689119284,35.09000000000003,0.0005452434458530491
T4_Solan,tomato,2022-08-01,27.19245511320256,21.8790571130405,24.21867220856934,5.313398000162059,0.0,0.0,590.2235115801856,79.50491333007812,0.0,0.4781612498680112,229782473.5920556,0.8632040279807035,-0.07199794370289975,0.8406953312506613,0.4804040384372102,27.18377581806449,36.13000000000005,0.0027225411987194
T4_Solan,tomato,2022-08-08,28.772189098187415,21.99269813697342,25.37375643046187,6.77949096121399,0.0,0.0,267.4547882686234,71.7104263305664,0.0,0.61802744736619,0.5613268778020892,0.8632040279807035,0.05753445962536874,0.8311553341797394,0.5215258955779117,26.735022718343348,31.27000000000004,0.0
T4_Solan,tomato,2022-08-15,26.940335569237693,22.07371625707547,24.303206423505806,4.866619312162216,0.0,0.0,529.5914485533394,102.272705078125,0.0007709439780709,0.61802744736619,0.5613268778020892,0.8632040279807035,-0.002345663145178145,0.8311553341797394,0.5215258955779117,26.182540261496545,32.25000000000006,0.0
T4_Solan,tomato,2022-08-22,27.742823064106634,21.680983349519618,24.506155613339832,6.061839714587018,0.0,0.0,93.01849433120563,24.998458862304688,0.0,0.4664441584456091,0.5097097537718458,0.8632040279807038,-0.11513162678853,0.8311553341797394,0.5215258955779117,26.182540261496545,32.25000000000006,0.0
T4_Solan,tomato,2022-08-29,27.588037097782657,21.19155935685733,24.191463060298187,6.39647774092533,0.0,0.0,86.52757787287834,26.21462631225586,0.0,0.4664441584456091,0.5097097537718458,0.8632040279807038,-0.1338377314761064,0.7947710347363259,0.5546252720641597,25.814468214064902,32.13000000000005,0.0
T4_Solan,tomato,2022-09-05,27.889012389945695,19.7862627847202,23.893153747341604,8.102749605225492,0.0,0.0,136.31146808989516,31.315837860107425,0.0,0.4664441584456091,0.5097097537718458,0.8632040279807038,-0.17674153162870693,0.7947710347363259,0.5546252720641597,26.180245334199476,33.25000000000006,0.0
T4_Solan,tomato,2022-09-12,26.989821357922974,19.556201588179782,23.257467759612776,7.433619769743195,0.0,0.0,122.62530818099086,31.93080139160156,0.0,0.2306128602365163,466358714.6849602,0.9049897396550184,-0.37677834791725917,0.7987314229926045,0.49694457802109,26.31599151384513,32.75000000000006,0.0
T4_Solan,tomato,2022-09-19,25.142402918193085,19.762015230678077,22.5134412553305,5.380387687515011,0.0,0.0,505.389806912618,143.03506469726562,0.586902518416995,0.2306128602365163,466358714.6849602,0.9049897396550184,-0.4272062283175474,0.7987314229926045,0.49694457802109,25.11280750661176,31.850000000000023,0.0
T4_Solan,tomato,2022-09-26,26.264606049903673,17.242035896625175,21.633824554780173,9.022570153278496,0.0,0.0,106.06546027827433,18.139799118041992,0.0,0.6050463370778378,63025356.2785736,0.8632040279807035,-0.10631669625738105,0.7731073502199691,0.4479406008143724,26.390083619477306,33.31,0.0
T4_Solan,tomato,2022-10-03,25.371595101030923,17.382125072332624,21.332853118853684,7.9894700286983,0.0,0.0,39.553129324382844,10.19084930419922,0.0,0.6050463370778378,63025356.2785736,0.8632040279807035,-0.09989668151680364,0.7731073502199691,0.4479406008143724,23.122556440530666,27.81,0.0
T4_Solan,tomato,2022-10-10,23.988441359105284,13.871632018981781,18.84351367743131,10.116809340123506,0.0,0.0,51.22059107832617,7.341973781585693,0.0,0.7298517286405846,0.4512766561273073,0.8632040279807037,0.009399867934686723,0.6967009168393113,0.376827403404161,23.122556440530666,27.81,0.0
T4_Solan,tomato,2022-10-17,24.63414183288663,12.231420432146507,18.14917828175813,12.402721400740122,0.0,0.0,27.125169691926963,7.539461135864258,0.0,0.7298517286405846,0.4512766561273073,0.8632040279807037,0.032231182057984475,0.6967009168393113,0.376827403404161,23.122556440530666,27.81,0.0
T4_Solan,tomato,2022-10-24,24.08982786578005,11.268124861040105,17.493886072965257,12.821703004739948,0.0,0.0,27.819225036676176,7.489934921264648,0.0,0.6313641091777514,0.3978261857495243,0.8632040279807037,-0.04323407249218525,0.6967009168393113,0.376827403404161,23.671038812739614,30.150000000000038,0.0
T4_Solan,tomato,2022-10-31,24.633218067085856,11.645300253276535,17.963763042427594,12.987917813809318,0.0,0.0,10.18785761680447,2.0986130237579346,0.0,0.6313641091777514,0.3978261857495243,0.8632040279807037,-0.022144427094848207,0.6876509548662484,0.3468419643349,22.124768794349,28.31,0.0
T4_Solan,tomato,2022-11-07,21.98026132663897,8.884894789464694,15.316777425592838,13.095366537174272,0.0,0.0,7.553156165481734,2.435042142868042,0.0,0.6313641091777514,0.3978261857495243,0.8632040279807037,-0.002573535172644914,0.6876509548662484,0.3468419643349,20.42500466778584,26.750000000000057,0.0
T4_Solan,tomato,2022-11-14,19.856527686034326,7.660147590601291,13.538961126892257,12.196380095433037,0.0,0.0,4.524560699956413,1.3640005588531494,0.0,0.6363179816179616,0.3552763600872826,0.8632040279807038,0.008801375537202727,0.6498403393082363,0.3258002612432489,19.58103340371742,25.57000000000005,0.0
T4_Solan,tomato,2022-11-21,21.105116027559397,6.990438905557669,13.457445291698537,14.114677122001726,0.0,0.0,8.538078521214796,1.2715613842010498,0.0,0.6363179816179616,0.3552763600872826,0.8632040279807038,0.013349866787730535,0.6498403393082363,0.3258002612432489,19.618193546836096,25.19000000000005,0.0
T4_Solan,tomato,2022-11-28,20.395421108246214,7.142278337903227,13.29515995339751,13.25314277034299,0.0,0.0,8.054081579813591,2.2029225826263428,0.0,0.6184879592549261,0.3287967765307211,0.8632040279807037,0.019130944672735684,0.6211590448432973,0.3029237604655074,18.36955309456172,24.110000000000014,0.0
T4_Solan,tomato,2022-12-05,20.462098827159792,5.983806687984904,12.488972526805577,14.478292139174886,0.0,0.0,15.264120471585741,2.0390713214874268,0.0,0.6184879592549261,0.3287967765307211,0.8632040279807037,0.021727536352968868,0.6211590448432973,0.3029237604655074,18.53013137914045,23.250000000000057,0.0
T4_Solan,tomato,2022-12-12,19.524168927807125,5.023786082299517,11.616116108394303,14.500382845507607,0.0,0.0,7.277423193780692,1.9036842584609983,0.0,0.4370986005304422,0.2985148568639695,0.8632040279807037,-0.13296408668284804,0.6211590448432973,0.3029237604655074,18.53013137914045,23.250000000000057,0.0
T4_Solan,tomato,2022-12-19,16.24702225948645,2.9380993352055524,9.149828364195809,13.308922924280896,0.0,0.0,7.458579484855186,1.9195756912231443,0.0,0.4370986005304422,0.2985148568639695,0.8632040279807037,-0.12740284241437588,0.6131345593068231,0.28653606437726,15.389160425772603,20.110000000000014,0.0
T4_Solan,tomato,2022-12-26,16.162565511661253,3.611349085930904,9.546852377876503,12.55121642573035,0.0,0.0,39.236195203282556,7.554446697235107,0.0,0.4370986005304422,0.2985148568639695,0.8632040279807037,-0.10926245845698884,0.5991373469496885,0.2733169254209236,15.59501480469426,19.430000000000007,0.0
T4_Solan,tomato,2023-01-02,15.419146098726015,2.112778491842326,8.454737640148105,13.306367606883692,0.0,0.0,26.949043424596763,8.882960319519043,0.0,0.3598784739192943,-194975476.4530232,0.8632040279807037,-0.1604255663189601,0.5991373469496885,0.2733169254209236,15.59501480469426,19.430000000000007,0.0
T4_Solan,tomato,2023-01-09,15.496989792073695,5.0537699371309355,9.857672685187762,10.443219854942763,0.0,0.0,55.4546104095071,16.749006271362305,0.0,0.3598784739192943,-194975476.4530232,0.8632040279807037,-0.14191271289627538,0.5991373469496885,0.2733169254209236,14.9889411283565,18.510000000000048,0.0
T4_Solan,tomato,2023-01-16,14.34957047113912,3.066278053450875,8.612659105972178,11.283292417688244,0.0,0.0,118.05435764936628,19.05336570739746,0.0,0.4422288654727199,302987248.20290536,0.8632040279807037,-0.06633621886252694,0.5987062101299119,0.2747200119140744,14.394206616636549,19.79000000000002,0.0
T4_Solan,tomato,2023-01-23,16.709200706114476,4.5318366564116985,10.561775622212977,12.177364049702776,0.0,0.0,84.85804716569014,23.412322998046875,0.0,0.4422288654727199,302987248.20290536,0.8632040279807037,-0.0864703489820211,0.5987062101299119,0.2747200119140744,17.01698849681265,20.81,0.0
T4_Solan,tomato,2023-01-30,18.13929361823367,4.482171620658121,11.104115607773993,13.65712199757555,0.0,0.0,14.072374183265275,3.598459243774414,0.0,0.545023721570046,0.2910896161818422,0.8632040279807037,0.004821399970701412,0.5700596797790156,0.2868103895791495,18.326674012252443,22.890000000000043,0.0
T4_Solan,tomato,2023-02-06,18.5093298943203,5.227620313894072,11.655706168939174,13.281709580426224,0.0,0.0,31.733648532033676,4.622657299041748,0.0,0.545023721570046,0.2910896161818422,0.8632040279807037,-0.021411645317600314,0.5700596797790156,0.2868103895791495,19.276052936297784,24.55000000000001,0.0
T4_Solan,tomato,2023-02-13,22.108984022777808,7.043276418694686,14.487254604780473,15.065707604083125,0.0,0.0,14.31490893325251,4.32534122467041,0.0,0.544293976048582,0.2929973749654581,0.8632040279807038,-0.0130156000160353,0.5681081396787508,0.2517820281116696,22.2599588513641,29.450000000000045,0.0
T4_Solan,tomato,2023-02-20,22.842186431184604,7.671965581387529,15.18983643506752,15.170220849797074,0.0,0.0,32.757989732762084,6.437048435211182,0.0,0.544293976048582,0.2929973749654581,0.8632040279807038,-0.0005401843279255747,0.5681081396787508,0.2517820281116696,23.787979229354548,29.63000000000005,0.0
T4_Solan,tomato,2023-02-27,22.70724720134882,8.9101701548944,15.639349522457682,13.79707704645442,0.0,0.0,39.773512962993046,10.737751960754396,0.0,0.544293976048582,0.2929973749654581,0.8632040279807038,0.005809281862706905,0.5681081396787508,0.2517820281116696,23.787979229354548,29.63000000000005,0.0
T4_Solan,tomato,2023-03-06,23.483231995443166,9.266611502807946,16.59087006428865,14.216620492635224,0.0,0.0,87.03132987053037,19.31347274780273,0.0,0.4265625269429221,0.2658294981076018,0.8882754581104012,-0.09020406855012514,0.5563074071676685,0.247755635131259,25.044301174358814,30.29000000000002,0.0
T4_Solan,tomato,2023-03-13,23.612482673412494,10.500847694057798,16.93847384913086,13.111634979354694,0.0,0.0,170.15994905669822,43.88511657714844,0.0,0.4265625269429221,0.2658294981076018,0.8882754581104012,-0.0934038001214485,0.5563074071676685,0.247755635131259,25.07900938765862,32.35000000000002,0.0
T4_Solan,tomato,2023-03-20,20.176429316696648,9.434257015669148,14.95083301147462,10.742172301027498,0.0,0.0,170.89452656548542,27.34090232849121,0.0,0.3318524903933143,11208877.875441603,0.8882754581104009,-0.13251327860895457,0.5362668186148632,0.2723647985973674,22.529651218231976,28.870000000000005,0.0
T4_Solan,tomato,2023-03-27,21.28711008779093,9.83656386023804,15.950908056729768,11.450546227552888,0.0,0.0,58.390469699357695,18.60022735595703,0.0,0.3318524903933143,11208877.875441603,0.8882754581104009,-0.1260948043376125,0.5362668186148632,0.2723647985973674,23.93846347707975,30.150000000000038,0.0
T4_Solan,tomato,2023-04-03,24.475823921748233,9.38720596716429,17.506465817325708,15.088617954583947,0.0,0.0,7.67943139547469,2.216881036758423,0.0,0.5208861424788769,0.3030222621999623,0.8632040279807037,0.005923873478568931,0.5424637084102962,0.2745328455041053,29.335093175416617,35.57000000000005,0.0027465812976044
T4_Solan,tomato,2023-04-10,29.753185045910794,12.951175834114881,21.981394162781196,16.802009211795912,0.4335247819612845,0.0,116.84354348148067,38.26169967651367,0.0,0.5208861424788769,0.3030222621999623,0.8632040279807037,0.015695206438620546,0.5424637084102962,0.2745328455041053,29.578600345376117,36.450000000000045,0.0148127075962705
T4_Solan,tomato,2023-04-17,27.96330366822941,14.074694547300519,20.99242009001491,13.888609120928894,0.5201021059349072,0.0397787704743671,13.526748491220427,4.144327640533447,0.0,0.5208861424788769,0.3030222621999623,0.8632040279807037,0.02320419726990869,0.5611707600626669,0.3074780220359436,28.00579382409861,35.43000000000001,0.0030651126078298
T4_Solan,tomato,2023-04-24,27.230930231665702,13.910893882037161,20.779701372169168,13.320036349628541,0.0134014039566049,0.0,54.97455646112723,28.83889579772949,0.0,0.4766478319302297,0.3354969602033348,0.8632040279807036,-0.008834669694873176,0.5611707600626669,0.3074780220359436,28.00579382409861,35.43000000000001,0.0030651126078298
T4_Solan,tomato,2023-05-01,24.17102147099836,13.709319852370578,19.178328733780123,10.461701618627785,0.0,0.0,89.23789496824762,20.410688400268555,0.0,0.4766478319302297,0.3354969602033348,0.8632040279807036,0.004368348319810256,0.5611707600626669,0.3074780220359436,25.747607489292147,31.99000000000001,0.0
T4_Solan,tomato,2023-05-08,30.62369190078928,14.038670909773916,23.00923120498253,16.585020991015362,0.9725590299936179,0.22995107423952332,24.793593855841184,8.79452133178711,0.0,0.5376694243644982,78658790.75640297,0.8632040279807037,0.09139039847326152,0.5913433898582275,0.3223178230606938,29.47903631256936,37.73000000000002,0.0707139508700512
T4_Solan,tomato,2023-05-15,31.921656859735783,16.42217207652528,25.12469968284265,15.499484783210507,1.5343543926824073,0.3424803233354602,238.61901999648268,67.4816665649414,0.0,0.5376694243644982,78658790.75640297,0.8632040279807037,0.10607653486179641,0.5913433898582275,0.3223178230606938,33.859133674969804,41.81,0.3394762463789599
T4_Solan,tomato,2023-05-22,30.074901331783526,16.9839477544627,24.16970393636554,13.090953577320823,1.1044458625824287,0.4658583280153156,203.2738840733159,59.20275115966797,0.0,0.6103062022152758,0.4128183291979753,0.8632040279807034,0.1629765922224946,0.6363187835639031,0.3501744102390098,27.718520692515145,33.89000000000004,0.0
T4_Solan,tomato,2023-05-29,26.582567125391684,16.34820665896283,21.673620896525826,10.234360466428853,0.0,0.0,83.95332027077981,26.75485610961914,0.0,0.6103062022152758,0.4128183291979753,0.8632040279807034,0.1760856151475403,0.6363187835639031,0.3501744102390098,30.521150238597933,40.03000000000003,0.1152642607869926
T4_Solan,tomato,2023-06-05,30.67179860923533,17.98101842215255,24.828858972078553,12.690780187082778,0.6466709210806207,0.0397787704743671,190.41791585009656,40.05875396728516,0.0,0.5355150862523248,-179441274.1158464,0.8632040279807037,0.10112584929150592,0.6041121974698753,0.3856528193571212,33.149061154004904,43.81,0.2484664420252979
T4_Solan,tomato,2023-06-12,31.313150395369536,20.25050124438123,26.249399644949058,11.062649150988305,0.8491810253137625,0.0397787704743671,40.12971427054851,14.589726448059082,0.0,0.5355150862523248,-179441274.1158464,0.8632040279807037,0.08298004487531696,0.6041121974698753,0.3856528193571212,32.6401587051367,46.690000000000055,0.2751074493585492
T4_Solan,tomato,2023-06-19,30.275709617110028,22.991815149378734,26.69200509417258,7.283894467731295,0.45500957243139717,0.0,482.15614316233496,133.71533203125,0.464836388555765,0.5355150862523248,-179441274.1158464,0.8632040279807037,0.04918029282318065,0.6041121974698753,0.3856528193571212,32.6401587051367,46.690000000000055,0.2751074493585492
T4_Solan,tomato,2023-06-26,28.581038339585724,22.172147272588592,25.33551499531209,6.408891066997135,0.0,0.0,491.0622763531611,79.52470397949219,0.0,0.2886229215432253,296023489.72489125,0.8632040279807035,-0.17098550031886156,0.7011652677375527,0.4723983656686637,27.50745585121079,39.57000000000005,0.0335471462623658
T4_Solan,tomato,2023-07-03,27.066734373178626,21.692351277669285,24.439258361846406,5.374383095509338,0.0,0.0,1196.0179260297032,291.3302001953125,1.0,0.2886229215432253,296023489.72489125,0.8632040279807035,-0.18726758028461832,0.7011652677375527,0.4723983656686637,28.362704357080712,34.29000000000002,0.0
T4_Solan,tomato,2023-07-10,27.21749859530298,21.60253300581752,24.14386656673233,5.614965589485465,0.0,0.0,508.0110093855747,103.30292510986328,0.0012634915196162,0.3828852346995107,-780049391.7758449,0.9049897396550188,-0.11510635017340054,0.7703790190732046,0.4908988043911078,24.86638119793476,29.83000000000004,0.0
