crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
onion,2026-02-09,30.83034196340681,17.55546091981119,24.22696869097928,13.27488104359562,0.0,0.0,0.37015183206567387,0.16477163173258302,0.0,0.3454472232512974,0.8129785788400398,0.9987972104634508,0.03527049184995048,0.42276632635719674,0.24299046294346488,28.315505804825694,31.29250000000004,0.0
onion,2026-02-16,31.58135515295362,19.208578045335,25.42659614294564,12.372777107618619,0.0,0.0,0.7524619711034994,0.1662994012236595,0.0,0.30803358587767254,0.7923495360165336,0.9998869858244862,0.01128805839985169,0.41673699899687666,0.2490043168063104,29.35368703533682,32.250000000000036,0.0
onion,2026-02-23,31.580777934877414,19.201806271382576,25.37471094976392,12.378971663494838,0.0,0.0,0.6678995153925702,0.15412609353661533,0.0,0.2869936603828471,0.6556169918246446,0.9995197886665305,0.007166426728529126,0.3840947443914066,0.21438698399762376,31.373864451326956,34.72000000000003,0.0245674784788991
onion,2026-03-02,34.954810003576775,20.06537893686721,27.623322582664212,14.889431066709564,3.546839115281351,0.05028296673333286,0.4041904909816177,0.1583468310534954,0.0,0.2869936603828471,0.6556169918246446,0.9995197886665305,0.015874134122594363,0.38741373635875515,0.22008475794049157,34.391352459513065,38.165000000000035,0.4240411984861427
onion,2026-03-09,36.01114992963397,21.607881153732343,28.82715463778476,14.403268775901626,5.350256421168777,0.6750413158452399,0.6145882700935179,0.31211505457758904,0.0,0.2869936603828471,0.6556169918246446,0.9995197886665305,0.026385365553483395,0.36322622447486463,0.20993890724662126,32.46544743283304,36.46500000000002,0.07833447686860842
onion,2026-03-16,33.272657460603966,20.33886944313467,26.7715737648713,12.933788017469295,0.9844232102504167,0.0,2.3335663837697638,0.6327602848410606,0.0,0.2585742286969902,0.6007195563158046,0.9997165871840609,0.004448788203956992,0.37180216911059627,0.2105710635475238,34.627597585716074,38.630000000000024,0.4869633485358927
onion,2026-03-23,35.29848709484525,22.696879603206114,28.93887174166416,12.601607491639133,3.8458060406053187,0.35931700602229655,2.6108676201145524,0.9594664856791496,0.0,0.2585742286969902,0.6007195563158046,0.9997165871840609,0.009496732374421044,0.37180216911059627,0.2105710635475238,34.627597585716074,38.630000000000024,0.4869633485358927
onion,2026-03-30,34.13997235816354,22.05260907370434,27.90686603016057,12.087363284459203,2.1460798293041754,0.01929455035256801,2.9751154219836398,1.2163265131413936,0.0,0.24462245851977632,0.5701863243255346,0.9998914323596165,0.007006928385122745,0.3538895502139492,0.20094958047275785,34.520937054101694,38.69000000000003,0.44510339043611735
onion,2026-04-06,35.66957202651072,22.13177937310805,29.015148322421005,13.537792653402668,4.239777370338231,1.5037815465681048,2.399661337929308,0.5044180601835251,0.0,0.24462245851977632,0.5701863243255346,0.9998914323596165,0.01298876237156555,0.34587276352156915,0.1983076102797349,36.70165762933395,40.05000000000004,0.7802673055853162
onion,2026-04-13,38.69935274178614,24.193817659292094,31.32920603911469,14.505535082494045,6.866586329526019,4.715469369998959,2.79414885402916,1.0276363793760537,0.0,0.231304651101517,0.4956022966861561,0.9999309633315134,0.006600537707363281,0.34384146449767433,0.18744687715424557,38.733822073339596,42.77000000000004,0.8885331944637984
onion,2026-04-20,38.7573437649145,25.096147505371814,31.92780176061322,13.661196259542686,6.933776413006951,4.6947732057995255,6.48178670203112,1.6736786268651485,0.0,0.231304651101517,0.4956022966861561,0.9999309633315134,0.008271860969968415,0.33082318189153154,0.1793821315238111,39.10859305585218,42.82250000000002,0.868133166843285
onion,2026-04-27,38.40293304226101,25.046248859071245,31.23269939120423,13.35668418318977,6.484099391044974,4.114238592030749,0.8557453405058552,0.3520921885967254,0.0,0.20436922771107902,0.4755690941528474,0.9980897799887452,-0.007044999337758845,0.316847756427299,0.1735520935369605,37.6557897216989,40.84000000000003,0.8821484816631443
onion,2026-05-04,37.73499555389247,24.768368956413457,31.310407965390734,12.966626597479014,6.521089459409449,3.1073579899653403,1.463815087828199,0.7057249307632446,0.0,0.20436922771107902,0.4755690941528474,0.9980897799887452,-0.0067575538447222985,0.3171499150179597,0.16754124770572537,39.11148479143829,42.71000000000003,0.8654422567351137
onion,2026-05-11,39.0036825877578,26.243511256512484,32.43343211804964,12.760171331245319,6.85703588488931,4.730031005903861,11.175869393271174,2.1294007685966787,0.0013209935964508374,0.19441747277912944,0.4917301955915866,0.9534302366482121,-0.01712467734484325,0.304124831921966,0.16008563722916794,37.67394974250028,42.397500000000036,0.8176615590674534
onion,2026-05-18,37.29169352479977,25.717124502028373,31.037018216721535,11.574569022771392,5.653625314336531,3.2332348821076984,8.706140253266907,2.460502352565527,0.0,0.19441747277912944,0.4917301955915866,0.9534302366482121,-0.01774266704551243,0.304124831921966,0.16008563722916794,37.67394974250028,42.397500000000036,0.8176615590674534
onion,2026-05-25,36.934235526593326,25.616790118201468,30.619364042637706,11.31744540839186,5.532645889628501,2.374117813661394,5.345478204487085,1.5579812467098235,0.0,0.19441747277912944,0.4917301955915866,0.9534302366482121,-0.01608285431485247,0.31298244211873616,0.16227107207624913,34.499334355832545,39.26250000000003,0.47435471575832205
onion,2026-06-01,35.79721976139072,25.469559327565204,29.96526164321549,10.327660433825523,4.897918799603504,1.3954356196669777,26.803437924017967,6.2597988009452825,0.013662474364876737,0.1920292987771513,0.5053175083429899,0.9508961346318461,-0.0031104924282269204,0.3098230903920981,0.1694340277197548,34.10422572948606,39.627500000000026,0.41503183687398015
onion,2026-06-08,34.92787567079177,25.297947361936,29.41277373710647,9.629928308855776,3.697552245199699,1.5697558518549197,7.1446543164392065,2.28616661131382,0.0,0.1920292987771513,0.5053175083429899,0.9508961346318461,-0.009126887254546016,0.32569614051242074,0.17193308536005045,32.82233474853632,37.465000000000025,0.1529306676100852
onion,2026-06-15,35.098684421057754,25.047017035505554,29.498318774170645,10.0516673855522,3.9747465890955187,0.33775644732547505,19.485431508797852,4.944430363178253,0.0,0.21014152160395932,0.5438655050350933,0.8833625098128933,-0.010973760634124148,0.33958157313541754,0.17139403523686542,35.138825688430884,40.31750000000003,0.5872705021251583
onion,2026-06-22,32.20187672375187,24.50731389652329,27.60115098031722,7.694562827228582,1.7060024191153582,0.45578451472300674,17.030550754875936,5.740442705154419,0.0,0.21014152160395932,0.5438655050350933,0.8833625098128933,-0.0100544837163338,0.3627980530222314,0.19129657870339548,33.882560980577516,39.08000000000002,0.45977403809349077
onion,2026-06-29,28.563165524441697,23.940299082202657,25.62198056297037,4.622866442239041,0.40538899740024076,0.012784320051621225,,,,0.27418762214649933,0.9371946861266629,0.548529641363356,0.028341458477817234,0.39109219160448794,0.21887818558573588,26.015992766307903,29.10750000000003,0.0
onion,2026-07-06,29.452453568843726,24.008840536372208,26.248477042736848,5.443613032471517,0.20470106880427522,0.0,,,,0.27418762214649933,0.9371946861266629,0.548529641363356,0.030975025137856705,0.39109219160448794,0.21887818558573588,28.29584163097755,33.57500000000004,0.0020036363313422627
onion,2026-07-13,30.228156700807254,23.466872231509843,26.280887951531895,6.761284469297415,0.45756095524382095,0.0,,,,0.28248489654658443,1.087476219929911,0.3989934548572186,0.02917982539249311,0.39109219160448794,0.21887818558573588,28.29584163097755,33.57500000000004,0.0020036363313422627
onion,2026-07-20,,,,,,,,,,0.28248489654658443,1.087476219929911,0.3989934548572186,-0.0017389731436312644,0.39109219160448794,0.21887818558573588,28.29584163097755,33.57500000000004,0.0020036363313422627
potato,2017-01-02,21.97941432781706,11.566758302874996,15.884707488887582,10.412656024942065,0.0,0.0,16.051449580626542,4.379546731710434,0.0,,,,,,,,,
potato,2017-01-09,19.875974788232256,6.942037718794921,12.82245059458106,12.933937069437334,0.0,0.0,12.909002066012134,3.571166306734085,0.0,,,,,,,18.815486848774203,22.940000000000026,0.0
potato,2017-01-16,21.106259430476868,8.806730039039813,14.05648461835218,12.299529391437057,0.0,0.0,41.95861955967769,9.033447712659838,0.0,0.4892016682470398,0.3679062991913364,0.8169993999068459,0.047921039481340605,0.568457100409586,0.393789720305321,19.650037275315754,24.250000000000043,0.0
potato,2017-01-23,22.907132382660336,12.160922608129724,17.01943336788049,10.746209774530612,0.0,0.0,63.74600848478958,16.507090449333187,0.0,0.4892016682470398,0.3679062991913364,0.8169993999068459,0.038756099002713346,0.568457100409586,0.393789720305321,21.903318559558127,25.57000000000002,0.0
potato,2017-01-30,23.22654661469279,11.811749254923708,17.033879844725277,11.414797359769082,0.0,0.0,13.389003806108422,5.386450618505478,0.0,0.4850167478851593,0.36855627177592515,0.9034192626272457,-0.019336242977346416,0.5752289219890999,0.38822920415725426,21.993881586440164,26.01500000000003,0.0
potato,2017-02-06,24.178607123665984,10.945405275397935,17.07530863600649,13.233201848268052,0.0,0.0,11.52063231640957,2.8136555552482605,0.0,0.4850167478851593,0.36855627177592515,0.9034192626272457,-0.04316844453450769,0.5752289219890999,0.38822920415725426,23.963533627471243,28.835000000000022,0.0
potato,2017-02-13,27.082051770202344,13.791102718619962,19.798105396800274,13.290949051582382,0.0,0.0,9.11922180798073,4.451241284608841,0.0,0.5327209286051031,0.3740428420576048,0.8958358015802963,-0.00023895762139126975,0.5491725535348475,0.3641583176664456,26.79385089596564,31.840000000000032,0.0
potato,2017-02-20,27.69582251975895,13.223874350528806,20.03361726736383,14.471948169230144,0.04227722772277227,0.0,8.822051263103496,2.3578635156154633,0.0,0.5327209286051031,0.3740428420576048,0.8958358015802963,0.0006659372014501813,0.5491725535348475,0.3641583176664456,28.307993486456464,33.610000000000014,0.00282897712811655
potato,2017-02-27,28.90790669296775,14.819856740348998,21.37400604157525,14.08804995261875,0.000198019801980198,0.0,10.428357712733247,3.190275013446808,0.0,0.5327209286051031,0.3740428420576048,0.8958358015802963,0.009641320420410299,0.5491725535348475,0.3641583176664456,28.307993486456464,33.610000000000014,0.00282897712811655
potato,2017-03-06,25.422883489964363,14.237725515055496,19.5706352016493,11.185157974908867,0.0,0.0,50.57488239926012,11.873571395874023,0.0,0.4103164217617383,0.26856882234675533,0.7872743073064961,-0.036443894887490724,0.5117147658986202,0.3491191688459749,25.679398493592977,32.24000000000004,0.0
potato,2017-03-13,28.164929018761732,14.116697927686316,20.929727595927485,14.048231091075415,0.13336633663366335,0.0,10.039141722865413,2.832534223794937,0.0,0.4103164217617383,0.26856882234675533,0.7872743073064961,-0.002753857750964206,0.5117147658986202,0.3491191688459749,28.762769649692398,34.61500000000002,0.015358085470125125
potato,2017-03-20,33.42068190812554,19.335593244592193,25.844095327585848,14.085088663533345,2.503192506159023,0.16673267326732674,17.058493899607885,2.8640280961990356,0.0,0.37121970812451965,0.22477157600966902,0.9116751364485319,-0.05660474912274331,0.42360412163142025,0.27368498246424633,34.24335732463114,39.60500000000002,0.42426263436247336
potato,2017-03-27,37.4629878576979,22.586485374824456,29.564197383577362,14.876502482873443,5.645794523640515,3.4426833644441803,14.471119432186057,6.645509988069534,0.0,0.37121970812451965,0.22477157600966902,0.9116751364485319,-0.03057398737184014,0.42360412163142025,0.27368498246424633,37.421229516663914,43.59000000000002,0.6937370373373097
potato,2017-04-03,35.31114836773657,22.124129241001977,28.2780158217209,13.187019126734592,3.934604500826511,1.5025130375632982,25.523952778055683,9.4982318431139,0.0,0.33176543572220146,0.20810545548158588,0.9361452267783998,-0.03188892440516659,0.3390143364487745,0.221148949270647,36.58157809961434,42.24000000000004,0.6201959587511676
potato,2017-04-10,37.618764385915355,21.560486580693226,29.35434823713196,16.05827780522213,5.894882530714904,3.1068643950745063,9.527191458867579,2.9383100271224976,0.0,0.33176543572220146,0.20810545548158588,0.9361452267783998,-0.014897790756689323,0.3390143364487745,0.221148949270647,38.63161989056602,43.235000000000014,0.8190301361980893
potato,2017-04-17,39.42853132908979,25.82411354129578,32.122128512307036,13.604417787794015,6.455544554455446,5.021687990161368,44.86692593137184,14.119105115532873,0.0,0.36941990428736515,0.24773590036488524,0.8933704339215542,0.034887600434037686,0.32115718630538687,0.22031914099727423,38.13348911341392,43.76500000000003,0.7975335512172741
potato,2017-04-24,38.34316026144164,24.954808516690694,31.307643585573217,13.388351744750944,6.979763672795851,4.854162625981791,12.056391845847108,5.158829212188721,0.0,0.3083425586368826,0.21428382380703848,0.8604453081709064,-0.014291997922607732,0.32115718630538687,0.22031914099727423,38.13348911341392,43.76500000000003,0.7975335512172741
potato,2017-05-01,38.673954586442974,24.740793697059132,31.6312831736752,13.933160889383844,6.244610344963068,4.003719955285361,33.37620519790448,9.919607043266296,0.0,0.3083425586368826,0.21428382380703848,0.8604453081709064,-0.014928510493144634,0.32115718630538687,0.22031914099727423,39.92036901660775,46.43500000000003,0.7871097945632041
potato,2017-05-08,39.42765831797853,26.961870086844698,33.00094055950984,12.465788231133832,6.386633663366337,5.039345726908908,34.856051059802994,10.778952717781067,0.0,0.29907594194239007,0.20424142199277892,0.9095954412403207,-0.016204931147486612,0.3396007799139172,0.23019406637266332,38.60768452411455,45.22000000000003,0.7599658202020245
potato,2017-05-15,38.614288167285004,26.909937564303,32.415393332222955,11.704350602982007,6.347881261550135,4.2458713761618565,48.36145010762142,13.100267171859741,0.0,0.29907594194239007,0.20424142199277892,0.9095954412403207,-0.010619261144171922,0.3396007799139172,0.23019406637266332,37.23162526059325,44.45000000000002,0.6576029008810174
potato,2017-05-22,38.86047060906243,27.06410025826564,32.775135915033,11.796370350796796,6.585526588306897,4.314987769387154,77.4099783267938,26.54264187812805,0.0,0.32748340372163864,0.21940498899516006,0.8595094163363034,0.016747994060468285,0.3543200099970426,0.2432687187864996,37.071020238797,46.405000000000015,0.6590035695674654
potato,2017-05-29,38.23288615082109,27.60431504487756,32.525342137234276,10.628571105943529,5.753355377522485,3.0736633663366337,58.494118366657275,17.67233258485794,0.0,0.32748340372163864,0.21940498899516006,0.8595094163363034,0.015365710294237398,0.3543200099970426,0.2432687187864996,36.55379496722857,45.70500000000003,0.608230374118898
potato,2017-06-05,37.49746040916797,27.24029623858365,32.34074892717365,10.257164170584318,5.6459166018837434,2.421796182255035,115.06510127519677,31.407407999038696,0.0,0.31417764415183563,0.2179466863019728,0.8755243741967353,0.01709350983942694,0.363680476742904,0.2452941006808133,40.282842463514676,48.145000000000024,0.9468967120859377
potato,2017-06-12,38.227037702833755,27.6441053263977,32.680292201461306,10.582932376436055,6.3554195581807305,3.873181495372653,149.55445281118165,46.13652229309082,0.0,0.31417764415183563,0.2179466863019728,0.8755243741967353,0.025678385137998572,0.363680476742904,0.2452941006808133,35.119303493373884,46.00000000000003,0.4265823806070645
potato,2017-06-19,35.46545044788605,27.192443399881263,31.05163556792342,8.273007048004787,3.871162956194747,0.9736732953945504,81.23192927648347,21.462953805923462,0.0,0.31417764415183563,0.2179466863019728,0.8755243741967353,0.038271624586646125,0.363680476742904,0.2452941006808133,35.119303493373884,46.00000000000003,0.4265823806070645
potato,2017-06-26,33.99339014777479,27.492852118805743,30.406964546009657,6.500538028969043,2.279075874798723,0.5976773597479705,726.8099966092193,133.9154109954834,0.25840945194598886,0.37391520954455837,0.2530420704092434,0.8990349845289036,0.07851909653939099,0.40584464703400236,0.2500653593576068,34.03213659563654,40.550000000000026,0.47233723220624846
potato,2017-07-03,34.02875987488215,27.438074409120762,30.38389373518283,6.590685465761382,2.5150452865624624,0.04079501393432687,271.06716926151245,86.08501720428467,0.17908568230385663,0.37391520954455837,0.2530420704092434,0.8990349845289036,0.0699391911598041,0.40584464703400236,0.2500653593576068,33.76525837984215,40.305000000000035,0.4782348032555614
potato,2017-07-10,33.21766456099134,27.212673630514843,29.86360461516449,6.004990930476498,1.4192476730633807,0.003224206349206325,415.8572063677873,73.90989637374878,0.06730977154777648,,,,,0.4454868318650802,0.2929997810352378,34.203051384818565,42.55000000000004,0.3993549666387641
potato,2017-07-17,33.04005715358714,27.378838450557566,29.966780472396543,5.661218703029578,0.7919677146948316,0.0,363.82068986206036,109.70371723175049,0.25,,,,,0.4454868318650802,0.2929997810352378,28.645748343957827,31.77000000000001,0.000996335049894875
potato,2017-07-24,32.33602484361009,27.105018606547468,29.470313213202893,5.231006237062621,0.10095405076221908,0.0,270.28189497531247,88.15152072906494,0.24820927735498466,,,,,0.5321555262504158,0.34826929727284217,28.319197864818694,32.535000000000025,0.005000522930502525
potato,2017-07-31,32.894662230574625,27.519665473862055,29.84642148582423,5.374996756712573,0.2530141799955277,0.0,480.93835889679804,92.60952186584473,0.0004070418235473625,,,,,0.5321555262504158,0.34826929727284217,28.287768906639574,32.14500000000001,0.002687860357748925
potato,2017-08-07,32.89622478200137,27.295757778127438,29.716019405063548,5.600467003873931,0.7822420634920636,0.0,175.88082353279177,49.48176336288452,0.05652475323089445,,,,,0.603983271770838,0.4385460946538503,29.43459165410235,34.96500000000002,0.04996008241281225
potato,2017-08-14,33.740498725141634,27.623106693145687,30.290023119716984,6.117392031995949,1.904507747257823,0.0,122.65243808532854,39.392590045928955,0.0,,,,,0.603983271770838,0.4385460946538503,29.43459165410235,34.96500000000002,0.04996008241281225
potato,2017-08-21,32.71208777395833,26.845202965425624,29.41499113500911,5.866884808532704,0.30318150360564955,0.0,531.4952996180234,101.99965381622314,0.1820735286863006,,,,,0.603983271770838,0.4385460946538503,31.225961135845452,38.73500000000004,0.17702295149271785
potato,2017-08-28,32.028034280527905,26.202846293831605,28.701541876337156,5.825187986696295,0.0,0.0,127.25558736380506,40.89039993286133,0.0,0.6468247313779408,0.51996351481572,0.3187483545770845,0.03560564801200117,0.6684786536114679,0.4822329654307519,29.810460193469535,36.83000000000003,0.018584971705976876
potato,2017-09-04,34.422745058745065,26.590353108590016,30.11117057381947,7.832391950155047,1.8608973848887747,0.0,57.28389986827267,18.215816736221313,0.0,0.6468247313779408,0.51996351481572,0.3187483545770845,0.018875880562939318,0.6684786536114679,0.4822329654307519,31.607365031342212,38.555000000000035,0.10533022104754904
potato,2017-09-11,34.73585884808672,26.449156461062476,30.177679264977293,8.286702387024249,2.7019033410293045,0.0,210.5205605151425,44.10292911529541,0.0,0.5412293867826756,13719608.83737608,0.8734441027151132,-0.0018769327348515386,0.6025513856645923,0.4085302004692896,32.732962225615566,40.13500000000003,0.29155683943238453
potato,2017-09-18,32.95867596493487,25.36198071063653,28.683437149613148,7.596695254298343,1.9517737951170386,0.17118320610687024,239.99782879285402,60.59133338928223,0.1898034154090548,0.5412293867826756,13719608.83737608,0.8734441027151132,0.0032307247756126756,0.6025513856645923,0.4085302004692896,30.692632654153226,36.11000000000004,0.061566262919484124
potato,2017-09-25,34.77089566605241,25.221544023312042,29.434462864580325,9.549351642740369,3.4026192628271517,0.25438931297709927,124.9465115872031,23.900814533233643,0.0,0.4456555938134474,0.29136850461362185,0.9319271879057653,-0.06531487680466125,0.5257418228077039,0.33214210820147194,33.1516162335861,39.910000000000025,0.28672947447477976
potato,2017-10-02,34.67358171627583,24.05576428970964,28.840157782878556,10.617817426566189,3.274155767068849,0.2454198473282443,182.8898888722969,54.38201767206192,0.247408288389132,0.4456555938134474,0.29136850461362185,0.9319271879057653,-0.03761286959340686,0.5257418228077039,0.33214210820147194,33.77756657105067,38.71000000000002,0.37685876392130835
potato,2017-10-09,34.5455391686159,23.11755569133677,28.225338352054266,11.427983477279136,2.2646664269823815,0.44961832061068707,16.452598257152587,7.78996604681015,0.0,0.4456555938134474,0.29136850461362185,0.9319271879057653,-0.017676705065384074,0.5257418228077039,0.33214210820147194,33.77756657105067,38.71000000000002,0.37685876392130835
