crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-04-07,2025,15,985.625,640.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-04-14,2025,16,1000.0,632.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-04-21,2025,17,1128.0757097791798,634.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-04-28,2025,18,1171.2715855572999,637.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-05-05,2025,19,1343.6335403726707,644.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-05-12,2025,20,1400.0,633.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-05-19,2025,21,1308.3044982698962,578.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-05-26,2025,22,1157.7120822622107,389.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-06-02,2025,23,1200.0,427.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-06-09,2025,24,1200.0,398.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-06-16,2025,25,1200.0,383.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-06-23,2025,26,1099.406528189911,337.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-06-30,2025,27,1100.0,392.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-07-07,2025,28,1100.0,386.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-07-14,2025,29,1100.0,384.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-07-21,2025,30,1100.0,363.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-07-28,2025,31,1100.0,373.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-08-04,2025,32,1100.0,374.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-08-11,2025,33,1100.0,379.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-08-18,2025,34,1100.0,327.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-08-25,2025,35,1100.0,387.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-09-01,2025,36,1100.0,382.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-09-08,2025,37,1100.0,346.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-09-15,2025,38,1100.0,361.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-09-22,2025,39,1100.0,402.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-09-29,2025,40,1100.0,280.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-10-06,2025,41,1185.841836734694,392.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-10-13,2025,42,1200.0,333.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-10-20,2025,43,1257.381615598886,359.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-10-27,2025,44,1364.0277777777778,360.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-11-03,2025,45,1370.1171875,256.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-11-10,2025,46,1325.0,208.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-11-17,2025,47,1350.0,152.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-11-24,2025,48,1300.0,317.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-12-01,2025,49,1269.5075757575758,264.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-12-08,2025,50,1229.4223826714801,277.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-12-15,2025,51,1198.5526315789473,380.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-12-22,2025,52,1150.0,165.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2025-12-29,2026,1,1116.025641025641,156.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-01-05,2026,2,1025.2380952380952,210.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-01-12,2026,3,1050.0,309.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-01-19,2026,4,1050.0,102.0,2.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-01-26,2026,5,1050.0,154.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-02-02,2026,6,1050.0,266.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-02-09,2026,7,1050.0,316.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-02-16,2026,8,1050.0,216.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-02-23,2026,9,960.3174603174604,252.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-03-02,2026,10,950.0,150.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-03-09,2026,11,950.0,309.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-03-16,2026,12,887.9310344827586,261.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-03-23,2026,13,825.5760368663595,217.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-03-30,2026,14,750.0,208.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-04-06,2026,15,950.0,203.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-04-13,2026,16,950.0,254.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-04-20,2026,17,950.0,153.0,3.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-04-27,2026,18,950.0,260.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-05-04,2026,19,950.0,264.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-05-11,2026,20,950.0,377.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-05-18,2026,21,985.068493150685,365.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-05-25,2026,22,1012.1428571428571,210.0,4.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-06-01,2026,23,1000.0,363.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-06-08,2026,24,1000.0,315.0,6.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-06-15,2026,25,1000.0,263.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-06-22,2026,26,1000.0,259.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-06-29,2026,27,1000.0,253.0,5.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-07-06,2026,28,1000.0,359.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-07-13,2026,29,1000.0,368.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-07-20,2026,30,1000.0,384.0,7.0,0,observed
potato,West Bengal,WB,Birbhum,Bolpur APMC,330.0,2026-07-27,2026,31,,,,1,
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-01-02,2017,1,436.60550458715596,109.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-01-09,2017,2,384.93506493506493,77.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-01-16,2017,3,378.0851063829787,94.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-01-23,2017,4,415.1898734177215,79.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-01-30,2017,5,400.0,108.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-02-06,2017,6,406.5925925925926,135.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-02-13,2017,7,353.3694181326116,147.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-02-20,2017,8,353.3333333333333,75.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-02-27,2017,9,421.77358490566036,132.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-03-06,2017,10,433.6304909560723,154.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-03-13,2017,11,438.07073954983923,124.4,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-03-20,2017,12,423.4246575342466,146.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-03-27,2017,13,436.7132867132867,143.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-04-03,2017,14,447.96875,128.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-04-10,2017,15,471.67310167310166,155.4,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-04-17,2017,16,629.5423023578364,144.2,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-04-24,2017,17,664.1501976284585,126.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-05-01,2017,18,676.7515923566879,78.5,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-05-08,2017,19,683.9923954372623,131.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-05-15,2017,20,673.375796178344,157.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-05-22,2017,21,666.6984126984127,157.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-05-29,2017,22,688.3365200764819,156.9,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-06-05,2017,23,686.9656488549618,131.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-06-12,2017,24,673.9954337899543,131.4,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-06-19,2017,25,663.3803720333547,155.9,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-06-26,2017,26,648.3247422680412,155.20000000000002,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-07-03,2017,27,614.0140296180825,128.3,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-07-10,2017,28,596.5300896286813,156.2,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-07-17,2017,29,583.3443708609271,151.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-07-24,2017,30,643.3183856502242,156.10000000000002,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-07-31,2017,31,600.0,159.9,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-08-07,2017,32,599.9999999999999,165.70000000000002,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-08-14,2017,33,602.0058351568199,137.1,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-08-21,2017,34,610.8263221153848,166.39999999999998,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-08-28,2017,35,606.0071942446043,139.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-09-04,2017,36,592.005710206995,140.1,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-09-11,2017,37,556.611374407583,168.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-09-18,2017,38,530.0,169.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-09-25,2017,39,587.9975728155339,164.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-10-02,2017,40,600.0,161.9,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-10-09,2017,41,583.3130699088146,164.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-10-16,2017,42,587.985347985348,136.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-10-23,2017,43,635.0842170929507,160.3,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-10-30,2017,44,683.8827838827839,136.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-11-06,2017,45,664.8727272727273,165.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-11-13,2017,46,671.796262808921,165.9,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-11-20,2017,47,640.0182149362478,164.7,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-11-27,2017,48,623.2941176470588,170.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-12-04,2017,49,617.4570446735395,145.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-12-11,2017,50,578.112676056338,177.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-12-18,2017,51,481.9710144927536,172.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2017-12-25,2017,52,377.89473684210526,114.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-01-01,2018,1,370.0,150.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-01-08,2018,2,347.9639519359145,149.8,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-01-15,2018,3,324.7616525423729,188.8,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-01-22,2018,4,316.59685863874347,191.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-01-29,2018,5,323.43007915567284,189.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-02-05,2018,6,381.5584415584416,192.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-02-12,2018,7,390.0,124.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-02-19,2018,8,618.4345047923323,156.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-02-26,2018,9,697.9623824451411,159.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-03-05,2018,10,846.0,160.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-03-12,2018,11,957.7431906614786,128.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-03-19,2018,12,1042.528735632184,130.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-03-26,2018,13,880.0763358778626,196.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-04-02,2018,14,842.0123839009287,161.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-04-09,2018,15,902.0121951219512,164.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-04-16,2018,16,1071.8367346938776,196.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-04-23,2018,17,1179.2569659442725,161.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-04-30,2018,18,1336.6233766233765,192.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-05-07,2018,19,1360.0,130.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-05-14,2018,20,1436.9736842105262,228.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-05-21,2018,21,1373.3333333333333,195.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-05-28,2018,22,1346.7866323907456,194.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-06-04,2018,23,1381.6666666666667,192.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-06-11,2018,24,1383.3333333333333,192.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-06-18,2018,25,1393.3333333333333,192.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-06-25,2018,26,1413.3333333333333,96.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-07-02,2018,27,1420.0,65.0,2.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-07-09,2018,28,1356.6579634464752,191.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-07-16,2018,29,1343.3333333333333,192.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-07-23,2018,30,1311.7402597402597,192.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-07-30,2018,31,1333.298969072165,194.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-08-06,2018,32,1331.9753086419753,162.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-08-13,2018,33,1330.0,96.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-08-20,2018,34,1323.341968911917,193.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-08-27,2018,35,1320.0,159.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-09-03,2018,36,1320.0,127.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-09-10,2018,37,1320.0,161.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-09-17,2018,38,1355.0,194.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-09-24,2018,39,1355.987460815047,159.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-10-01,2018,40,1350.0,185.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-10-08,2018,41,1343.3333333333333,180.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-10-15,2018,42,1340.0,84.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-10-22,2018,43,1361.5974440894568,156.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-10-29,2018,44,1336.2248995983937,124.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-11-05,2018,45,1268.0658436213992,121.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-11-12,2018,46,1206.5724381625441,141.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-11-19,2018,47,1150.0,141.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-11-26,2018,48,887.0869565217391,115.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-12-03,2018,49,744.022346368715,89.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-12-10,2018,50,581.5589353612168,131.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-12-17,2018,51,616.147859922179,128.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-12-24,2018,52,515.0393700787401,127.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2018-12-31,2019,1,474.01913875598086,104.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-01-07,2019,2,576.4658634538152,124.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-01-14,2019,3,616.0294117647059,102.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-01-21,2019,4,528.4362139917696,121.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-01-28,2019,5,503.6686390532544,84.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-02-04,2019,6,522.5454545454545,82.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-02-11,2019,7,524.0291262135922,103.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-02-18,2019,8,520.0,61.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-02-25,2019,9,530.0,20.5,1.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-03-04,2019,10,598.0582524271845,103.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-03-11,2019,11,548.5507246376811,103.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-03-18,2019,12,481.7991631799163,119.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-03-25,2019,13,662.2702702702703,92.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-04-01,2019,14,646.7592592592592,108.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-04-08,2019,15,696.0,87.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-04-15,2019,16,763.3333333333334,52.5,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-04-22,2019,17,950.2222222222222,67.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-04-29,2019,18,992.0231213872833,86.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-05-06,2019,19,964.0,82.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-05-13,2019,20,930.0,82.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-05-20,2019,21,930.0,98.6,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-05-27,2019,22,930.0,97.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-06-03,2019,23,906.7015706806283,95.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-06-10,2019,24,950.0,93.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-06-17,2019,25,918.0519480519481,77.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-06-24,2019,26,910.0,30.5,2.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-07-01,2019,27,901.9736842105264,76.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-07-08,2019,28,907.9605263157895,76.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-07-15,2019,29,883.0994152046784,85.5,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-07-22,2019,30,864.952380952381,52.5,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-07-29,2019,31,880.0,52.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-08-05,2019,32,896.0,65.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-08-12,2019,33,900.0,26.0,2.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-08-19,2019,34,900.0,39.0,3.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-08-26,2019,35,907.5,52.0,4.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-09-02,2019,36,894.0,65.0,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-09-09,2019,37,883.9694656488549,65.5,5.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-09-16,2019,38,894.9350649350649,77.0,6.0,0,observed
potato,West Bengal,WB,Purba Bardhaman,Kalna APMC,331.0,2019-09-23,2019,39,918.1666666666666,60.0,4.0,0,observed
