crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-04-02,2007,14,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-04-09,2007,15,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-04-16,2007,16,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-04-23,2007,17,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-04-30,2007,18,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-05-07,2007,19,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-05-14,2007,20,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-05-21,2007,21,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-05-28,2007,22,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-06-04,2007,23,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-06-11,2007,24,750.0,4150.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-06-18,2007,25,730.0,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-06-25,2007,26,710.0,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-07-02,2007,27,688.7164259684168,,,1,seasonal_median
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-07-09,2007,28,688.7164259684168,,,1,seasonal_median
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-07-16,2007,29,650.0,380.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-07-23,2007,30,663.7031578543105,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-07-30,2007,31,677.4063157086209,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-08-06,2007,32,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-08-13,2007,33,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-08-20,2007,34,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-08-27,2007,35,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-09-03,2007,36,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-09-10,2007,37,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-09-17,2007,38,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-09-24,2007,39,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-10-01,2007,40,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-10-08,2007,41,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-10-15,2007,42,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-10-22,2007,43,841.8442099603468,7439.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-10-29,2007,44,823.380328399086,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-11-05,2007,45,804.9164468378251,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-11-12,2007,46,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-11-19,2007,47,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-11-26,2007,48,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-12-03,2007,49,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-12-10,2007,50,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-12-17,2007,51,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-12-24,2007,52,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2007-12-31,2008,1,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-01-07,2008,2,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-01-14,2008,3,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-01-21,2008,4,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-01-28,2008,5,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-02-04,2008,6,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-02-11,2008,7,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-02-18,2008,8,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-02-25,2008,9,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-03-03,2008,10,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-03-10,2008,11,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-03-17,2008,12,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-03-24,2008,13,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-03-31,2008,14,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-04-07,2008,15,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-04-14,2008,16,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-04-21,2008,17,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-04-28,2008,18,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-05-05,2008,19,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-05-12,2008,20,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-05-19,2008,21,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-05-26,2008,22,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-06-02,2008,23,251.0,31.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-06-09,2008,24,250.92198581560282,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-06-16,2008,25,250.84397163120568,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-06-23,2008,26,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-06-30,2008,27,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-07-07,2008,28,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-07-14,2008,29,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-07-21,2008,30,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-07-28,2008,31,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-08-04,2008,32,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-08-11,2008,33,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-08-18,2008,34,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-08-25,2008,35,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-09-01,2008,36,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-09-08,2008,37,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-09-15,2008,38,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-09-22,2008,39,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-09-29,2008,40,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-10-06,2008,41,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-10-13,2008,42,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-10-20,2008,43,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-10-27,2008,44,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-11-03,2008,45,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-11-10,2008,46,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-11-17,2008,47,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-11-24,2008,48,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-12-01,2008,49,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-12-08,2008,50,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-12-15,2008,51,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-12-22,2008,52,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2008-12-29,2009,1,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-01-05,2009,2,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-01-12,2009,3,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-01-19,2009,4,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-01-26,2009,5,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-02-02,2009,6,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-02-09,2009,7,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-02-16,2009,8,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-02-23,2009,9,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-03-02,2009,10,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-03-09,2009,11,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-03-16,2009,12,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-03-23,2009,13,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-03-30,2009,14,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-04-06,2009,15,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-04-13,2009,16,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-04-20,2009,17,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-04-27,2009,18,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-05-04,2009,19,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-05-11,2009,20,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-05-18,2009,21,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-05-25,2009,22,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-06-01,2009,23,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-06-08,2009,24,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-06-15,2009,25,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-06-22,2009,26,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-06-29,2009,27,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-07-06,2009,28,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-07-13,2009,29,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-07-20,2009,30,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-07-27,2009,31,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-08-03,2009,32,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-08-10,2009,33,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-08-17,2009,34,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-08-24,2009,35,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-08-31,2009,36,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-09-07,2009,37,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-09-14,2009,38,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-09-21,2009,39,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-09-28,2009,40,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-10-05,2009,41,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-10-12,2009,42,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-10-19,2009,43,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-10-26,2009,44,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-11-02,2009,45,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-11-09,2009,46,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-11-16,2009,47,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-11-23,2009,48,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-11-30,2009,49,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-12-07,2009,50,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-12-14,2009,51,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-12-21,2009,52,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2009-12-28,2009,53,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-01-04,2010,1,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-01-11,2010,2,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-01-18,2010,3,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-01-25,2010,4,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-02-01,2010,5,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-02-08,2010,6,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-02-15,2010,7,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-02-22,2010,8,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-03-01,2010,9,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-03-08,2010,10,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-03-15,2010,11,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-03-22,2010,12,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-03-29,2010,13,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-04-05,2010,14,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-04-12,2010,15,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-04-19,2010,16,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-04-26,2010,17,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-05-03,2010,18,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-05-10,2010,19,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-05-17,2010,20,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-05-24,2010,21,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-05-31,2010,22,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-06-07,2010,23,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-06-14,2010,24,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-06-21,2010,25,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-06-28,2010,26,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-07-05,2010,27,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-07-12,2010,28,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-07-19,2010,29,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-07-26,2010,30,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-08-02,2010,31,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-08-09,2010,32,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-08-16,2010,33,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-08-23,2010,34,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-08-30,2010,35,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-09-06,2010,36,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-09-13,2010,37,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-09-20,2010,38,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-09-27,2010,39,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-10-04,2010,40,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-10-11,2010,41,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-10-18,2010,42,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-10-25,2010,43,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-11-01,2010,44,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-11-08,2010,45,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-11-15,2010,46,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-11-22,2010,47,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-11-29,2010,48,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-12-06,2010,49,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-12-13,2010,50,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-12-20,2010,51,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2010-12-27,2010,52,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-01-03,2011,1,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-01-10,2011,2,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-01-17,2011,3,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-01-24,2011,4,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-01-31,2011,5,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-02-07,2011,6,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-02-14,2011,7,240.0,1220.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-02-21,2011,8,215.40832934418387,417.79999999999995,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-02-28,2011,9,226.44515969299331,807.8,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-03-07,2011,10,247.27456153965545,644.3,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-03-14,2011,11,224.27078308409713,621.9,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-03-21,2011,12,219.99999999999997,144.8,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-03-28,2011,13,238.6203189392582,558.1,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-04-04,2011,14,317.9641373277936,457.29999999999995,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-04-11,2011,15,362.0,91.5,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-04-18,2011,16,261.7271474506201,217.7,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-04-25,2011,17,291.2187039764359,271.6,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-05-02,2011,18,315.53369050072115,485.30000000000007,6.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-05-09,2011,19,300.58188743123145,236.3,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-05-16,2011,20,255.12556772642264,374.3,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-05-23,2011,21,235.0,211.1,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-05-30,2011,22,269.97886647454374,208.2,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-06-06,2011,23,404.97377112881287,514.7,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-06-13,2011,24,426.8310502283105,547.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-06-20,2011,25,420.0,137.6,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-06-27,2011,26,425.15938686923494,368.6,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-07-04,2011,27,405.0,330.2,2.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-07-11,2011,28,410.59849198868994,530.5,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-07-18,2011,29,420.0,266.0,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-07-25,2011,30,438.89466054602565,413.9,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-08-01,2011,31,449.4473302730128,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-08-08,2011,32,460.0,289.0,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-08-15,2011,33,460.0,131.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-08-22,2011,34,467.5,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-08-29,2011,35,475.0,89.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-09-05,2011,36,525.0,269.5,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-09-12,2011,37,400.6729171611678,421.3,3.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-09-19,2011,38,400.0,389.8,4.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-09-26,2011,39,400.0,424.4,5.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-10-03,2011,40,405.0,125.2,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-10-10,2011,41,435.0,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-10-17,2011,42,465.0,145.0,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-10-24,2011,43,465.00000000000006,295.4,1.0,0,observed
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-10-31,2011,44,474.1379310344828,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-11-07,2011,45,483.2758620689656,,,1,linear
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-11-14,2011,46,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-11-21,2011,47,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-11-28,2011,48,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-12-05,2011,49,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-12-12,2011,50,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-12-19,2011,51,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2011-12-26,2011,52,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2012-01-02,2012,1,,,,1,
potato,Uttarakhand,UC,Dehradoon,Dehradoon APMC,303.0,2012-01-09,2012,2,,,,1,
