crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,26,2556.0,"Kalol(Veg,Market,Kalol) APMC",-2.151,0.0332,-341088.672618,141,M0,True
tomato,26,2571.0,"Anand(Veg,Yard,Anand) APMC",,,-235773.228722,215,M0,False
tomato,26,2584.0,Mansa(Manas Veg Yard) APMC,,,-61693.655467,215,M0,False
tomato,26,2668.0,Kottarakkara Market,,,1033922.103494,215,M6,False
tomato,26,2670.0,Chathanoor Market,2.4709,0.0143,2621902.746177,215,M6,True
tomato,26,2673.0,Mannar Market,3.9913,0.0001,1359484.662441,213,M6,True
tomato,26,2674.0,Athirampuzha Market,2.2149,0.0278,941279.467102,215,M6,True
tomato,26,2675.0,Thalayolaparambu Market,2.2379,0.0263,997229.577594,215,M6,True
tomato,26,2676.0,Adimali Market,3.0785,0.0024,1862057.332881,214,M6,True
tomato,26,2677.0,Vandiperiyar Market,2.7249,0.007,1404665.819686,207,M6,True
tomato,26,2679.0,Kattappana Market,4.8453,0.0,1399814.236922,215,M6,True
tomato,26,2680.0,Perumbavoor Market,1.8145,0.071,758340.757373,215,M6,False
tomato,26,2681.0,Kothamangalam Market,1.842,0.0669,893997.03643,215,M6,False
tomato,26,2682.0,vadakarapathy Market,-0.0809,0.9356,-28472.925291,171,M0,False
tomato,26,2683.0,Vadakkenchery Market,3.1529,0.0018,1173030.703878,214,M6,True
tomato,26,2684.0,Perinthalmanna Market,0.1894,0.8499,43496.276016,198,M6,False
tomato,26,2685.0,Parappanangadi Market,1.276,0.2039,248966.386935,152,M6,False
tomato,26,2686.0,Thirurrangadi Market,0.1938,0.8465,30625.943042,214,M6,False
tomato,26,2687.0,Kondotty Market,1.663,0.0979,479246.997584,203,M6,False
tomato,26,2689.0,Perambra Market,1.6453,0.1015,731133.241375,199,M6,False
tomato,26,2690.0,Mukkom Market,1.3466,0.18,460641.025528,158,M6,False
tomato,26,2691.0,Quilandy Market,1.0709,0.2854,358635.59551,215,M6,False
tomato,26,2692.0,Thamarassery Market,0.7842,0.4338,229746.198983,215,M6,False
tomato,26,2693.0,Chala Market,3.5456,0.0005,1007997.403191,214,M6,True
tomato,26,2696.0,Phillaur(Apra Mandi) APMC,,,-65481.655524,146,M0,False
tomato,26,2701.0,Garh Shankar(Mahalpur) APMC,1.145,0.2538,201493.984998,169,M6,False
tomato,26,2704.0,Amrawati(Frui & Veg. Market) APMC,-2.2074,0.0284,-61412.406175,215,M0,True
tomato,26,2713.0,Bonai APMC,1.1456,0.2535,636445.753831,173,M6,False
tomato,26,2714.0,Bargarh(Barapalli) APMC,-0.2902,0.7721,-54152.113669,146,M0,False
tomato,26,2720.0,Kendrapara(Marshaghai) APMC,3.6946,0.0003,455021.993251,215,M6,True
tomato,26,2721.0,Keonjhar(Dhekikote) APMC,3.0548,0.0025,535259.931612,214,M6,True
tomato,26,2738.0,Udaipur (F&V) APMC,-1.0685,0.2866,-74973.023728,201,M0,False
tomato,26,2739.0,Chomu FV APMC,1.2543,0.2111,15112.281674,214,M6,False
tomato,26,2744.0,Bassi APMC,0.7432,0.4582,138490.62518,215,M6,False
tomato,26,2758.0,HanumangarhTown APMC,,,-80587.334462,124,M0,False
tomato,26,2773.0,Mehsana(Mehsana Veg) APMC,-4.9174,0.0,-181395.035384,215,M0,True
tomato,26,2774.0,Deesa(Deesa Veg Yard) APMC,-1.8193,0.0703,-146277.255359,215,M0,False
tomato,26,2800.0,Khandhla APMC,1.2551,0.2109,111004.914556,199,M6,False
tomato,26,2803.0,Noida APMC,,,24540.632875,215,M6,False
tomato,26,2808.0,Milak APMC,,,-602.607243,195,M0,False
tomato,26,2896.0,Sealdah Koley Market APMC,4.4797,0.0,559813.464736,215,M6,True
tomato,26,2897.0,Habra APMC,1.6015,0.1107,240836.396257,215,M6,False
tomato,26,2898.0,Khatra APMC,2.9782,0.0032,618466.73985,215,M6,True
tomato,26,2899.0,Durgapur APMC,1.659,0.0986,360236.811568,215,M6,False
tomato,26,2900.0,Memari APMC,2.0569,0.0409,377165.802088,215,M6,True
tomato,26,2901.0,Pundibari APMC,1.213,0.2272,559896.318357,139,M6,False
tomato,26,2905.0,Balarampur APMC,1.3772,0.1699,208675.609234,215,M6,False
tomato,26,2907.0,Chevella APMC,-1.092,0.2761,-149997.645884,208,M0,False
tomato,26,2910.0,"New Grain Market , Faridabad APMC",,,-33517.925372,213,M0,False
tomato,26,2940.0,Tiruchengode APMC,0.7174,0.4751,171544.158401,86,M6,False
tomato,26,2970.0,Thuraiyur APMC,,,126499.522445,40,M6,False
tomato,26,3014.0,Kalikiri APMC,0.6831,0.4953,73585.689089,215,M6,False
tomato,26,3018.0,L B Nagar APMC,1.8654,0.0639,127090.850449,168,M6,False
tomato,26,3044.0,Bagepalli APMC,0.2686,0.7886,29274.070656,155,M6,False
tomato,26,3045.0,Harda(F&V) APMC,1.1668,0.2463,120440.843183,92,M6,False
tomato,26,3050.0,Khandwa(F&V) APMC,0.7057,0.482,99243.985383,103,M6,False
tomato,26,3054.0,Dewas(F&V) APMC,0.2506,0.8026,45820.015792,104,M6,False
tomato,26,3059.0,Lashkar(F&V) APMC,-2.0502,0.0428,-130414.470322,106,M0,True
tomato,26,3067.0,Sagar(F&V) APMC,0.1858,0.853,40422.89133,104,M6,False
tomato,26,3071.0,Jabalpur(F&V) APMC,-0.652,0.5158,-67490.154811,104,M0,False
tomato,26,3075.0,Chhindwara(F&V) APMC,2.9912,0.0037,238251.296651,77,M6,True
tomato,26,3080.0,Tusura APMC,,,-301844.316592,122,M0,False
tomato,26,3084.0,Saraskana APMC,0.6318,0.5283,176737.442913,183,M6,False
tomato,26,3086.0,Godbhaga APMC,1.7965,0.0743,316251.43686,158,M6,False
tomato,26,3087.0,Sahidngar APMC,0.5434,0.5882,294553.50756,92,M6,False
tomato,26,3089.0,Sarankul APMC,0.8268,0.4096,122083.335034,158,M6,False
tomato,26,3092.0,Saharpada APMC,2.0456,0.042,446333.469701,214,M6,True
tomato,26,3093.0,Sohela APMC,,,144246.328121,121,M6,False
tomato,26,3100.0,Sonamura APMC,2.5867,0.0104,1288128.750929,215,M6,True
tomato,26,3105.0,Barpathari APMC,3.7351,0.0002,2104852.652674,201,M6,True
tomato,26,3117.0,Asansol APMC,1.4476,0.1492,347091.992579,215,M6,False
tomato,26,3130.0,Junnar(Narayangaon) APMC,0.6239,0.5334,97227.287942,214,M6,False
tomato,26,3142.0,Kamthi APMC,-2.8127,0.0054,-66369.07974,215,M0,True
tomato,26,3218.0,Tiphra APMC,-0.4681,0.6403,-48346.145385,193,M0,False
tomato,26,3297.0,Khariar APMC,1.4518,0.1483,206840.873151,183,M6,False
tomato,26,3299.0,Chuliaposi APMC,0.753,0.4527,252680.472521,141,M6,False
tomato,26,3300.0,Gopa APMC,3.3348,0.001,340030.819591,215,M6,True
tomato,26,3301.0,Pattamundai APMC,3.5128,0.0005,418559.682829,215,M6,True
tomato,26,3302.0,Chatta Krushak Bazar APMC,3.4819,0.0006,422485.01392,215,M6,True
tomato,26,3306.0,Nilagiri APMC,0.8317,0.4066,97561.567242,200,M6,False
tomato,26,3308.0,Hindol APMC,2.1736,0.0308,362153.216511,215,M6,True
tomato,26,3327.0,Mahabubnagar(Rythu Bazar) APMC,0.7202,0.4724,158088.595068,160,M6,False
tomato,26,3332.0,Mehndipatnam(Rythu Bazar) APMC,1.4303,0.1544,133974.850443,177,M6,False
tomato,26,3339.0,Falakata APMC,,,351490.600378,191,M6,False
tomato,26,3341.0,Karsiyang(Matigara) APMC,8.0902,0.0,802826.427688,215,M6,True
tomato,26,3344.0,Gangarampur(Dakshin Dinajpur) APMC,2.7682,0.0061,667769.486278,215,M6,True
tomato,26,3346.0,Diamond Harbour(South 24-pgs) APMC,7.7885,0.0,396122.514705,215,M6,True
tomato,26,3347.0,Kalipur APMC,1.9499,0.0525,375170.755834,215,M6,False
tomato,26,3349.0,Ranaghat APMC,,,644524.892271,214,M6,False
tomato,26,3350.0,Chakdah APMC,,,530750.547063,214,M6,False
tomato,26,3352.0,Garbeta(Medinipur) APMC,3.0474,0.0026,642138.024415,215,M6,True
tomato,26,3355.0,Sainthia APMC,4.5556,0.0,459634.264402,215,M6,True
tomato,26,3374.0,Vankaner(Sub yard) APMC,-6.1214,0.0,-482211.206434,114,M0,True
tomato,26,3393.0,Broadway market Market,4.7911,0.0,2059384.879351,112,M6,True
tomato,26,3394.0,North Paravur Market,2.3562,0.0202,1241209.825464,113,M6,True
tomato,26,3445.0,APMC Azadpur,0.9363,0.3502,188087.806811,215,M6,False
tomato,26,3449.0,Pune(Manjri) APMC,0.4368,0.6627,86423.892874,215,M6,False
tomato,26,3450.0,Pune(Moshi) APMC,0.0488,0.9611,7713.577678,215,M6,False
tomato,26,3452.0,Agriculture Produce Market Committee Hingna,-0.0108,0.9914,-2267.690191,166,M0,False
tomato,26,3626.0,Dablirathan APMC,-0.2662,0.7913,-59082.615376,44,M0,False
tomato,26,3673.0,Boxonagar,2.8559,0.0047,1543449.350706,215,M6,True
tomato,26,3680.0,Kadamtala,2.5917,0.0102,1038129.611436,215,M6,True
tomato,26,4055.0,Ariyalur(Uzhavar Sandhai),1.0064,0.3172,419165.653665,82,M6,False
tomato,26,4056.0,Jeyankondam (Uzhavar Sandhai ),1.0115,0.3148,290291.724886,82,M6,False
tomato,26,4058.0,Singanallur(Uzhavar Sandhai ),0.9339,0.3531,187634.349991,82,M6,False
tomato,26,4059.0,Pollachi(Uzhavar Sandhai ),0.3914,0.6965,62268.911833,82,M6,False
tomato,26,4060.0,Mettupalayam(Uzhavar Sandhai ),0.7977,0.4274,184919.606086,82,M6,False
tomato,26,4061.0,Kurichi(Uzhavar Sandhai ),1.5494,0.1272,162646.397357,54,M6,False
tomato,26,4062.0,Sulur(Uzhavar Sandhai ),1.2667,0.2089,209650.659738,82,M6,False
tomato,26,4063.0,Vadavalli(Uzhavar Sandhai ),0.6741,0.5022,132123.591231,82,M6,False
tomato,26,4064.0,Sundarapuram(Uzhavar Sandhai ),,,173253.998888,34,M6,False
tomato,26,4065.0,Cuddalore(Uzhavar Sandhai ),0.5345,0.5945,155306.634243,82,M6,False
tomato,26,4066.0,Chidambaram(Uzhavar Sandhai ),,,280100.497096,64,M6,False
tomato,26,4067.0,Viruthachalam(Uzhavar Sandhai ),1.0057,0.3176,248303.416408,82,M6,False
tomato,26,4068.0,Panruti(Uzhavar Sandhai ),1.1936,0.2361,210416.019005,82,M6,False
tomato,26,4070.0,Dharmapuri(Uzhavar Sandhai ),0.0007,0.9994,122.148475,82,M6,False
tomato,26,4071.0,Pennagaram(Uzhavar Sandhai ),0.4316,0.6672,87935.207282,82,M6,False
tomato,26,4072.0,Palacode(Uzhavar Sandhai ),,,17611.585516,47,M6,False
tomato,26,4073.0,Harur(Uzhavar Sandhai ),0.1475,0.8831,34981.600064,82,M6,False
tomato,26,4074.0,AJattihalli(Uzhavar Sandhai ),,,44657.998718,66,M6,False
tomato,26,4075.0,Dindigul(Uzhavar Sandhai ),0.9325,0.3539,318994.227974,82,M6,False
tomato,26,4076.0,Palani(Uzhavar Sandhai ),0.1959,0.8452,32273.692835,82,M6,False
tomato,26,4077.0,Chinnalapatti(Uzhavar Sandhai ),0.7002,0.4858,275195.992998,82,M6,False
tomato,26,4080.0,Vedasanthur(Uzhavar Sandhai ),0.3183,0.7511,61425.589555,82,M6,False
tomato,26,4081.0,Sampath Nagar(Uzhavar Sandhai ),0.0398,0.9685,15322.725485,34,M6,False
tomato,26,4082.0,Gobichettipalayam(Uzhavar Sandhai ),0.5798,0.5636,171714.793744,82,M6,False
tomato,26,4083.0,Sathiyamagalam(Uzhavar Sandhai ),,,136745.238194,35,M6,False
tomato,26,4084.0,Periyar Nagar(Uzhavar Sandhai ),0.2693,0.7884,69825.894148,82,M6,False
tomato,26,4085.0,Perundurai(Uzhavar Sandhai ),0.4874,0.6273,121338.764308,82,M6,False
tomato,26,4087.0,Kancheepuram(Uzhavar Sandhai ),0.6721,0.5034,204091.288069,82,M6,False
tomato,26,4088.0,Padappai(Uzhavar Sandhai ),0.3389,0.7356,110870.584808,82,M6,False
tomato,26,4089.0,Sunguvarchatram(Uzhavar Sandhai ),0.7385,0.4623,283664.751006,82,M6,False
tomato,26,4090.0,Kundrathur(Uzhavar Sandhai ),0.7596,0.4497,339364.824034,82,M6,False
tomato,26,4091.0,Karur(Uzhavar Sandhai ),0.6346,0.5275,175545.790564,82,M6,False
tomato,26,4092.0,Kulithalai(Uzhavar Sandhai ),0.7674,0.4451,198887.709751,82,M6,False
tomato,26,4093.0,Velayuthampalayam(Uzhavar Sandhai ),,,199499.758864,40,M6,False
tomato,26,4094.0,Pallapatti (Uzhavar Sandhai ),1.5601,0.1226,274556.075016,82,M6,False
tomato,26,4096.0,Hosur(Uzhavar Sandhai ),0.2482,0.8046,38543.325023,82,M6,False
tomato,26,4097.0,Krishnagiri(Uzhavar Sandhai ),-0.7079,0.481,-81747.671046,82,M0,False
tomato,26,4098.0,Kaveripattinam(Uzhavar Sandhai ),,,280574.91573,58,M6,False
tomato,26,4099.0,Denkanikottai(Uzhavar Sandhai ),0.3007,0.7644,43543.739271,82,M6,False
tomato,26,4100.0,Avallapalli(Uzhavar Sandhai ),0.1909,0.8491,32763.261164,82,M6,False
tomato,26,4102.0,Chokkikulam(Uzhavar Sandhai ),0.7527,0.4538,297580.780931,82,M6,False
tomato,26,4103.0,Palanganatham(Uzhavar Sandhai ),1.2062,0.2313,232371.013979,82,M6,False
tomato,26,4105.0,Thirumangalam(Uzhavar Sandhai ),0.7783,0.4387,240209.238308,82,M6,False
tomato,26,4106.0,Melur(Uzhavar Sandhai ),0.752,0.4542,236531.878574,82,M6,False
tomato,26,4107.0,Anaiyur(Uzhavar Sandhai ),0.8964,0.3727,262506.287245,82,M6,False
tomato,26,4108.0,Mayiladuthurai(Uzhavar Sandhai ),1.2668,0.2089,363110.976083,82,M6,False
tomato,26,4109.0,Nagapattinam(Uzhavar Sandhai ),2.0826,0.0404,363569.187005,82,M6,True
tomato,26,4110.0,Sirkali(Uzhavar Sandhai ),1.4253,0.1579,309564.858874,82,M6,False
tomato,26,4113.0,Rasipuram(Uzhavar Sandhai ),0.9271,0.3566,156290.919372,82,M6,False
tomato,26,4114.0,Kumarapalayam(Uzhavar Sandhai ),0.5858,0.5596,154172.046408,82,M6,False
tomato,26,4115.0,Paramathivelur(Uzhavar Sandhai ),1.0432,0.3,286606.714942,82,M6,False
tomato,26,4116.0,Mohanur(Uzhavar Sandhai ),0.7129,0.4779,288498.920945,82,M6,False
tomato,26,4117.0,Udhagamandalam(Uzhavar Sandhai ),1.508,0.1354,291388.276406,82,M6,False
tomato,26,4118.0,Coonoor(Uzhavar Sandhai ),2.6943,0.0086,388869.432411,82,M6,True
tomato,26,4120.0,Gudalur(Uzhavar Sandhai ),1.913,0.0593,314118.48522,82,M6,False
tomato,26,4121.0,Perambalur(Uzhavar Sandhai ),,,404134.386749,48,M6,False
tomato,26,4123.0,Pudukottai(Uzhavar Sandhai ),1.206,0.2313,279588.443821,82,M6,False
tomato,26,4124.0,Aranthangi(Uzhavar Sandhai ),1.0358,0.3034,383254.452808,82,M6,False
tomato,26,4125.0,Alangudi(Uzhavar Sandhai ),,,368949.884589,68,M6,False
tomato,26,4126.0,Gandarvakottai(Uzhavar Sandhai ),0.836,0.4056,275557.556978,82,M6,False
tomato,26,4127.0,Karambakkudi(Uzhavar Sandhai ),1.287,0.2018,363703.318921,82,M6,False
tomato,26,4128.0,Viralimalai(Uzhavar Sandhai ),0.8771,0.383,243982.373898,82,M6,False
tomato,26,4129.0,Ramanathapuram(Uzhavar Sandhai ),1.4618,0.1477,592277.221639,82,M6,False
tomato,26,4130.0,Paramakudi(Uzhavar Sandhai ),,,485991.069233,64,M6,False
tomato,26,4132.0,Sooramangalam(Uzhavar Sandhai ),0.1208,0.9042,41368.775186,82,M6,False
tomato,26,4133.0,Ammapet(Uzhavar Sandhai ),0.4685,0.6407,87223.831865,82,M6,False
tomato,26,4134.0,Athur(Uzhavar Sandhai ),0.5564,0.5803,136041.618912,54,M6,False
tomato,26,4135.0,Thathakapatti(Uzhavar Sandhai ),0.3327,0.7402,92490.790784,82,M6,False
tomato,26,4136.0,Mettur(Uzhavar Sandhai ),0.8236,0.4132,156184.902959,66,M6,False
tomato,26,4137.0,Attayampatti(Uzhavar Sandhai ),0.2958,0.7681,79706.29022,82,M6,False
tomato,26,4138.0,Hasthampatti(Uzhavar Sandhai ),0.261,0.7948,91061.729673,82,M6,False
tomato,26,4139.0,Elampillai(Uzhavar Sandhai ),0.376,0.7079,117828.812361,82,M6,False
tomato,26,4140.0,Thammampatti (Uzhavar Sandhai ),,,275469.933002,52,M6,False
tomato,26,4141.0,Jalagandapuram(Uzhavar Sandhai ),,,60381.912161,46,M6,False
tomato,26,4142.0,Edapadi (Uzhavar Sandhai ),,,94076.197287,60,M6,False
tomato,26,4143.0,Sivagangai (Uzhavar Sandhai ),0.8587,0.3931,302429.940914,82,M6,False
tomato,26,4144.0,Devakottai (Uzhavar Sandhai ),1.092,0.2781,403244.751829,82,M6,False
tomato,26,4145.0,Karaikudi(Uzhavar Sandhai ),1.325,0.1889,423628.146734,82,M6,False
tomato,26,4146.0,Tirupatthur(Uzhavar Sandhai ),1.7011,0.0939,532054.031554,64,M6,False
tomato,26,4147.0,Singampunari(Uzhavar Sandhai ),1.4957,0.1424,280927.224988,42,M6,False
tomato,26,4148.0,Thanjavur(Uzhavar Sandhai ),0.7959,0.4284,217666.594019,82,M6,False
tomato,26,4149.0,Kumbakonam (Uzhavar Sandhai ),1.3624,0.1768,349992.268155,82,M6,False
tomato,26,4150.0,Pattukottai(Uzhavar Sandhai ),1.5892,0.1159,360332.366094,82,M6,False
tomato,26,4152.0,Papanasam(Uzhavar Sandhai ),1.2684,0.2083,344881.604053,82,M6,False
tomato,26,4153.0,Theni(Uzhavar Sandhai ),,,-35634.023097,40,M0,False
tomato,26,4154.0,Kambam(Uzhavar Sandhai ),,,145199.338769,40,M6,False
tomato,26,4155.0,Bodinayakanur(Uzhavar Sandhai ),1.6003,0.1134,223970.750446,82,M6,False
tomato,26,4156.0,Periyakulam(Uzhavar Sandhai ),1.0273,0.3091,321293.266256,52,M6,False
tomato,26,4157.0,Devaram(Uzhavar Sandhai ),0.8758,0.3837,186115.621798,82,M6,False
tomato,26,4158.0,Andipatti(Uzhavar Sandhai ),0.9238,0.3583,177814.511542,82,M6,False
tomato,26,4159.0,Chinnamanur(Uzhavar Sandhai ),,,183928.303367,40,M6,False
tomato,26,4160.0,Palayamkottai(Uzhavar Sandhai ),2.9115,0.0046,441281.403707,82,M6,True
tomato,26,4161.0,Kandiyaperi(Uzhavar Sandhai ),4.4327,0.0001,666826.676274,38,M6,True
tomato,26,4162.0,Melapalayam(Uzhavar Sandhai ),0.6131,0.544,527658.813964,34,M6,False
tomato,26,4163.0,Ambasamudram(Uzhavar Sandhai ),1.3849,0.1723,394153.710734,50,M6,False
tomato,26,4164.0,NGO Colony(Uzhavar Sandhai ),7.0169,0.0,537950.23199,82,M6,True
tomato,26,4166.0,Tiruvallur(Uzhavar Sandhai ),1.9178,0.0587,427435.85545,82,M6,False
tomato,26,4167.0,Ambattur(Uzhavar Sandhai ),2.2149,0.0296,389607.462689,82,M6,True
tomato,26,4168.0,Paruthipattu(Uzhavar Sandhai ),1.479,0.143,399163.236021,82,M6,False
tomato,26,4169.0,Naravarikuppam(Uzhavar Sandhai ),1.5597,0.1227,292723.613231,82,M6,False
tomato,26,4170.0,Perambakkam(Uzhavar Sandhai ),1.4929,0.1393,382311.967381,82,M6,False
tomato,26,4172.0,Mannargudi I(Uzhavar Sandhai ),0.967,0.3364,241427.047219,82,M6,False
tomato,26,4173.0,Tiruvarur(Uzhavar Sandhai ),1.1482,0.2542,238542.673345,82,M6,False
tomato,26,4174.0,Needamangalam(Uzhavar Sandhai ),0.505,0.615,155137.402883,82,M6,False
tomato,26,4175.0,Muthupettai(Uzhavar Sandhai ),0.634,0.5279,181529.948977,82,M6,False
tomato,26,4176.0,Mannargudi II(Uzhavar Sandhai ),0.9339,0.3531,211368.541051,82,M6,False
tomato,26,4178.0,Tuticorin(Uzhavar Sandhai ),1.027,0.3075,269818.019668,82,M6,False
tomato,26,4180.0,Tiruvannamalai(Uzhavar Sandhai ),0.1535,0.8784,49157.006086,82,M6,False
tomato,26,4181.0,Polur(Uzhavar Sandhai ),0.5603,0.5768,132338.432948,82,M6,False
tomato,26,4182.0,Arani(Uzhavar Sandhai ),0.8658,0.3891,160972.412324,82,M6,False
tomato,26,4184.0,Chengam(Uzhavar Sandhai ),0.486,0.6283,121309.434088,82,M6,False
tomato,26,4186.0,Keelpennathur(Uzhavar Sandhai ),1.0009,0.3199,368554.132182,82,M6,False
tomato,26,4187.0,Tamarainagar(Uzhavar Sandhai ),0.3587,0.7208,101340.49148,82,M6,False
tomato,26,4188.0,Anna nagar(Uzhavar Sandhai ),0.8856,0.3785,258288.487937,82,M6,False
tomato,26,4192.0,Musiri(Uzhavar Sandhai ),0.6537,0.5151,181029.707251,82,M6,False
tomato,26,4194.0,Lalgudi(Uzhavar Sandhai ),1.1224,0.265,285074.575932,82,M6,False
tomato,26,4195.0,Manachanallur(Uzhavar Sandhai ),1.1379,0.2585,266921.644064,82,M6,False
tomato,26,4197.0,Katpadi (Uzhavar Sandhai ),1.1315,0.2626,239294.956789,58,M6,False
tomato,26,4198.0,Gudiyatham(Uzhavar Sandhai ),1.5662,0.1212,54940.134577,82,M6,False
tomato,26,4199.0,Kahithapattarai(Uzhavar Sandhai ),,,44397.106026,68,M6,False
tomato,26,4202.0,Gingee(Uzhavar Sandhai ),0.2046,0.8384,64075.816135,82,M6,False
tomato,26,4203.0,Aruppukottai(Uzhavar Sandhai ),0.6793,0.4989,222589.23365,82,M6,False
tomato,26,4204.0,Rajapalayam(Uzhavar Sandhai ),0.5725,0.5686,174652.508024,82,M6,False
tomato,26,4205.0,Srivilliputhur(Uzhavar Sandhai ),0.5039,0.6157,148474.791716,82,M6,False
tomato,26,4206.0,Virudhunagar(Uzhavar Sandhai ),0.8088,0.421,228923.81359,82,M6,False
tomato,26,4207.0,Sivakasi(Uzhavar Sandhai ),0.8039,0.4238,187743.812609,82,M6,False
tomato,26,4208.0,Sathur(Uzhavar Sandhai ),0.8654,0.3894,245925.19867,82,M6,False
tomato,26,4209.0,Kariyapatti(Uzhavar Sandhai ),0.7784,0.4386,249523.802494,82,M6,False
tomato,26,4210.0,Thalavaipuram(Uzhavar Sandhai ),0.5307,0.5971,168233.371296,82,M6,False
tomato,26,4212.0,Myladi(Uzhavar Sandhai ),0.6689,0.5055,360092.464059,82,M6,False
tomato,26,4213.0,Pallavaram(Uzhavar Sandhai ),1.2359,0.2201,284300.957895,82,M6,False
tomato,26,4214.0,Chengalpet(Uzhavar Sandhai ),1.1966,0.2349,426783.950865,82,M6,False
tomato,26,4215.0,Medavakkam(Uzhavar Sandhai ),1.0134,0.3139,394779.232935,82,M6,False
tomato,26,4216.0,Nanganallur(Uzhavar Sandhai ),,,359322.33445,62,M6,False
tomato,26,4217.0,Madhuranthagam(Uzhavar Sandhai ),,,311672.831674,82,M6,False
tomato,26,4219.0,Jameenrayapettai(Uzhavar Sandhai ),1.1435,0.2562,221694.369973,82,M6,False
tomato,26,4220.0,Guduvancheri(Uzhavar Sandhai ),0.7076,0.4812,243137.604775,82,M6,False
tomato,26,4221.0,Thirukalukundram(Uzhavar Sandhai ),0.5679,0.5717,212418.172806,82,M6,False
tomato,26,4222.0,Kallakurichi(Uzhavar Sandhai ),0.9448,0.3476,238242.735795,82,M6,False
tomato,26,4224.0,Sankarapuram(Uzhavar Sandhai ),1.3282,0.1879,288263.958373,82,M6,False
tomato,26,4226.0,Arcot(Uzhavar Sandhai ),0.3327,0.7402,84029.61578,82,M6,False
tomato,26,4227.0,Sankarankoil(Uzhavar Sandhai ),,,321016.202622,66,M6,False
tomato,26,4228.0,Tenkasi(Uzhavar Sandhai ),0.8794,0.3855,340556.468323,34,M6,False
tomato,26,4229.0,Vaniyampadi(Uzhavar Sandhai ),0.1864,0.8526,42232.27842,82,M6,False
tomato,26,4231.0,Natrampalli(Uzhavar Sandhai ),0.2499,0.8033,70309.375469,82,M6,False
tomato,26,4232.0,Palladam(Uzhavar Sandhai ),0.3533,0.725,49653.293506,64,M6,False
tomato,26,4234.0,Tiruppur (North) (Uzhavar Sandhai ),0.0956,0.9241,12052.519621,82,M6,False
tomato,26,4235.0,Tiruppur (South) (Uzhavar Sandhai ),,,-166640.701635,46,M0,False
tomato,26,4236.0,Dharapuram(Uzhavar Sandhai ),0.1349,0.8931,11893.474625,66,M6,False
tomato,26,4237.0,Kangayam(Uzhavar Sandhai ),0.6431,0.522,157858.515741,82,M6,False
tomato,26,4240.0,Balarampuram Market,3.7697,0.0004,3627200.394613,65,M6,True
tomato,26,4247.0,Balugaon APMC,0.1794,0.8584,34249.614698,49,M6,False
tomato,26,4252.0,Haibargaon APMC,-0.0862,0.9316,-34835.378346,47,M0,False
tomato,26,4295.0,Barpeta Road APMC,0.3347,0.7396,122161.967354,41,M6,False
tomato,26,4390.0,Manjhanpur APMC,0.2,0.8422,51731.234628,61,M6,False
tomato,26,4391.0,Bhinga APMC,0.3052,0.7612,73278.798281,64,M6,False
tomato,26,4429.0,Badwani(F&V) APMC,-1.1844,0.2415,-145716.29346,54,M0,False
tomato,26,4447.0,Chindwara(F&V) APMC,-3.5372,0.0009,-189918.420682,50,M0,True
tomato,26,4464.0,Hoshangabad(F&V) APMC,,,-397976.223008,35,M0,False
tomato,26,4469.0,Jawra(F&V) APMC,-1.5295,0.1329,-222790.690626,48,M0,False
tomato,26,4503.0,Manawar(F&V) APMC,,,-180710.460571,37,M0,False
tomato,26,4523.0,Petlawad(F&V) APMC,-1.0166,0.3142,-179567.744727,51,M0,False
tomato,26,4524.0,Pipariya(F&V) APMC,,,-261439.730444,53,M0,False
tomato,26,4532.0,Sabalgarh(F&V) APMC,,,-224737.763812,47,M0,False
tomato,26,4534.0,Sanawad(F&V) APMC,,,-251132.311281,36,M0,False
tomato,26,4538.0,Sehore(F&V) APMC,,,-298782.300085,51,M0,False
tomato,26,4539.0,Sendhwa(F&V) APMC,,,-103551.80254,52,M0,False
tomato,26,4557.0,Timarni(F&V) APMC,,,-184416.037731,51,M0,False
tomato,26,4665.0,Chhibramau APMC,0.3537,0.7242,13203.116009,121,M6,False
tomato,26,4667.0,Balurghat APMC,1.2492,0.2134,496211.113443,159,M6,False
tomato,26,4681.0,Ayodhya APMC,,,-11317.221547,56,M0,False
tomato,26,4684.0,Powayan APMC,,,-118482.666668,58,M0,False
onion,1,2.0,Mahboob Manison APMC,1.4286,0.1569,13961.463376,83,M6,False
onion,1,11.0,Sadasivpet APMC,0.2414,0.8098,3833.751302,83,M6,False
onion,1,43.0,Chandigarh (Grain/F&V) APMC,-0.9548,0.3406,-21387.636029,238,M0,False
onion,1,54.0,Bharuch APMC,-0.4668,0.6415,-8832.106041,121,M0,False
onion,1,55.0,Mahuva(Station Road) APMC,-1.4644,0.1444,-12284.8996,240,M0,False
