crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
tomato,4,1079.0,Gohana APMC,-1.5742,0.1168,-114625.749398,239,M6,False
tomato,4,1081.0,Thodupuzha Market,-3.0057,0.0029,-314750.977355,239,M6,True
tomato,4,1108.0,Ambala Cantt. APMC,-0.8646,0.3883,-24729.055124,201,M6,False
tomato,4,1110.0,Ballabhgarh APMC,-1.2342,0.2183,-75684.255774,239,M6,False
tomato,4,1111.0,Sohna APMC,-1.3221,0.1874,-90652.616929,239,M6,False
tomato,4,1113.0,Mohindergarh APMC,-1.259,0.2094,-80297.582004,219,M6,False
tomato,4,1124.0,Bahadajholla APMC,-1.4333,0.1534,-116365.252169,196,M6,False
tomato,4,1125.0,Panposh APMC,-2.1017,0.0367,-252882.608053,220,M6,True
tomato,4,1128.0,Sirhind APMC,-0.3974,0.6915,-24191.701245,239,M6,False
tomato,4,1130.0,Mansa APMC,-0.846,0.3984,-53650.370515,239,M6,False
tomato,4,1132.0,Madanganj Kishangarh APMC,-1.8766,0.0621,-119346.508746,197,M6,False
tomato,4,1138.0,Bijnaur APMC,-0.6368,0.5249,-42709.164524,223,M6,False
tomato,4,1139.0,Kasganj APMC,-0.6031,0.547,-34524.047652,239,M6,False
tomato,4,1140.0,Amroha APMC,-0.4848,0.6283,-33421.565649,224,M6,False
tomato,4,1141.0,Pukharayan APMC,-0.493,0.6225,-26638.665038,239,M6,False
tomato,4,1142.0,Kosikalan APMC,-0.5497,0.583,-29389.278565,239,M6,False
tomato,4,1143.0,Unnao APMC,-0.6653,0.5065,-37402.349018,239,M6,False
tomato,4,1147.0,Padra APMC,-2.1057,0.0363,-156671.5358,239,M6,True
tomato,4,1202.0,Sangareddy APMC,-1.3462,0.1802,-61662.045628,156,M6,False
tomato,4,1214.0,Tindivanam APMC,-1.3211,0.1892,-195210.041728,110,M6,False
tomato,4,1273.0,Navsari APMC,-1.7842,0.0763,-124856.527974,159,M6,False
tomato,4,1275.0,Kapadvanj APMC,-2.2413,0.0259,-139004.413165,239,M6,True
tomato,4,1287.0,Shrirampur APMC,-0.4622,0.6443,-11629.315262,239,M6,False
tomato,4,1290.0,Bhusaval APMC,-0.5965,0.5514,-37834.956223,239,M6,False
tomato,4,1304.0,Vadgaonpeth APMC,0.9036,0.3671,24322.488631,239,M7,False
tomato,4,1308.0,Islampur APMC,0.2164,0.8289,6315.20018,239,M7,False
tomato,4,1310.0,Karad APMC,-0.8844,0.3774,-28035.540307,239,M6,False
tomato,4,1312.0,Phaltan APMC,1.5626,0.1195,50777.32479,239,M7,False
tomato,4,1313.0,Satara APMC,-0.3983,0.6907,-12304.350247,239,M6,False
tomato,4,1315.0,Vai APMC,-0.4002,0.6894,-14134.912573,239,M6,False
tomato,4,1318.0,Mangal Wedha APMC,-0.3031,0.7621,-11959.905266,239,M6,False
tomato,4,1355.0,Kalmeshwar APMC,-1.4744,0.1417,-74718.636142,239,M6,False
tomato,4,1372.0,Bijaynagar APMC,0.7625,0.4465,26566.129913,223,M7,False
tomato,4,1377.0,Bayana APMC,-0.0713,0.9432,-1694.533907,178,M6,False
tomato,4,1385.0,Sujangarh APMC,0.2776,0.7816,12397.772569,239,M7,False
tomato,4,1386.0,Bhadara APMC,-1.081,0.2808,-88923.516548,239,M6,False
tomato,4,1387.0,Goluwala APMC,-1.2223,0.2228,-92985.411644,239,M6,False
tomato,4,1389.0,Rawatsar APMC,-0.5828,0.5606,-28989.351546,239,M6,False
tomato,4,1391.0,Suratgarh APMC,-0.7934,0.4285,-60606.417208,197,M6,False
tomato,4,1416.0,Chittorgarh APMC,-1.5247,0.1296,-236630.381998,140,M6,False
tomato,4,1418.0,Rajsamand APMC,-0.5118,0.6093,-14572.9356,239,M6,False
tomato,4,1427.0,Zira APMC,-0.841,0.4012,-62240.733968,239,M6,False
tomato,4,1428.0,Dinanagar APMC,-1.3069,0.1925,-79397.972271,239,M6,False
tomato,4,1432.0,Dasuya APMC,-2.109,0.0364,-224729.07529,175,M6,True
tomato,4,1433.0,Garh Shankar APMC,-0.6281,0.5306,-37500.470958,239,M6,False
tomato,4,1434.0,Tanda Urmur APMC,-1.8569,0.0647,-156537.372152,220,M6,False
tomato,4,1438.0,Lohian Khas APMC,-0.2445,0.8071,-5468.52208,199,M6,False
tomato,4,1441.0,Doraha APMC,-1.139,0.2559,-87729.446919,239,M6,False
tomato,4,1446.0,Sahnewal APMC,-1.2443,0.2146,-86949.975875,239,M6,False
tomato,4,1452.0,Bariwala APMC,-0.8591,0.3912,-75833.491231,226,M6,False
tomato,4,1456.0,Rajpura APMC,-1.3405,0.1814,-68025.562977,239,M6,False
tomato,4,1457.0,Chamkaur Sahib APMC,-0.4308,0.667,-23712.950154,206,M6,False
tomato,4,1458.0,Kharar APMC,-1.8811,0.0612,-199437.925982,239,M6,False
tomato,4,1464.0,Bassi Pathana APMC,-1.1696,0.2433,-80081.076326,239,M6,False
tomato,4,1466.0,Khamano APMC,-1.6526,0.0997,-142540.665585,239,M6,False
tomato,4,1469.0,Vellore APMC,-1.1422,0.2559,-157650.553198,110,M6,False
tomato,4,1504.0,Nimapara APMC,1.9187,0.0646,54008.023408,31,M7,False
tomato,4,1505.0,Parlakhemundi APMC,-1.5908,0.1132,-88170.207054,209,M6,False
tomato,4,1506.0,Bhanjanagar APMC,-1.3563,0.1763,-129872.769111,239,M6,False
tomato,4,1507.0,Boudh APMC,-1.7066,0.0895,-276207.639508,188,M6,False
tomato,4,1510.0,Sargipali APMC,-1.3567,0.1762,-159798.475575,239,M6,False
tomato,4,1511.0,Udala APMC,-1.8706,0.0626,-243755.277776,239,M6,False
tomato,4,1512.0,Karanjia APMC,0.8355,0.409,188136.130173,37,M7,False
tomato,4,1513.0,Jaleswar APMC,-1.7329,0.0846,-227203.159231,203,M6,False
tomato,4,1516.0,Kamakhyanagar APMC,-0.2212,0.8251,-58938.087068,239,M6,False
tomato,4,1519.0,Betnoti APMC,-1.3443,0.1806,-28176.862682,173,M6,False
tomato,4,1520.0,Keonjhar APMC,-1.399,0.1631,-139266.13061,239,M6,False
tomato,4,1523.0,Balugaon APMC,-1.8126,0.0712,-220685.267105,239,M6,False
tomato,4,1525.0,Birmaharajpur APMC,-1.8866,0.0608,-371099.635631,187,M6,False
tomato,4,1527.0,Hinjilicut APMC,-1.6982,0.091,-161685.824625,210,M6,False
tomato,4,1537.0,Porbandar APMC,-2.0869,0.038,-208065.248758,239,M6,True
tomato,4,1569.0,Bhagta Bhai Ka APMC,-0.9917,0.3224,-67520.048661,239,M6,False
tomato,4,1570.0,Talwandi Sabo APMC,-0.9914,0.3225,-74841.499965,230,M6,False
tomato,4,1573.0,Mamdot APMC,-0.5821,0.5612,-25352.344996,183,M6,False
tomato,4,1579.0,Bilga APMC,1.302,0.1944,54008.909812,202,M7,False
tomato,4,1587.0,Dera Bassi APMC,-0.5946,0.5527,-26179.083993,227,M6,False
tomato,4,1593.0,Lehra Gaga APMC,-0.7356,0.4627,-53894.805773,239,M6,False
tomato,4,1595.0,Sangrur APMC,-1.1383,0.2567,-81450.140423,159,M6,False
tomato,4,1598.0,Palitana APMC,-1.7677,0.079,-201973.12263,159,M6,False
tomato,4,1602.0,Mulbagal APMC,1.4909,0.1373,70227.93779,239,M7,False
tomato,4,1606.0,Rayya APMC,-0.158,0.8746,-8293.913478,239,M6,False
tomato,4,1610.0,Ajmer(F&V) APMC,-1.9469,0.0527,-77511.566761,239,M6,False
tomato,4,1614.0,Sriganganagar (F&V) APMC,-1.209,0.228,-126041.912306,209,M6,False
tomato,4,1626.0,Damnagar APMC,-2.2364,0.0263,-290386.70872,239,M6,True
tomato,4,1631.0,Panvel APMC,-0.9906,0.3229,-79627.805553,236,M6,False
tomato,4,1634.0,Rahuri APMC,0.5703,0.5691,15894.000836,208,M7,False
tomato,4,1637.0,Akluj APMC,0.0311,0.9752,1656.608421,136,M7,False
tomato,4,1651.0,Ratnagiri (Nachane) APMC,-1.3072,0.1924,-60581.223156,239,M6,False
tomato,4,1658.0,Patan APMC,1.9884,0.0479,88950.634622,239,M7,True
tomato,4,1663.0,Sitarganj APMC,-0.8734,0.3833,-24741.482947,239,M6,False
tomato,4,1664.0,Jaspur(UC) APMC,-0.7713,0.4414,-40648.61324,207,M6,False
tomato,4,1700.0,Champaknagar APMC,-2.3803,0.0181,-649127.687701,239,M6,True
tomato,4,1702.0,Garjee APMC,-2.4697,0.0142,-544855.081255,239,M6,True
tomato,4,1715.0,Kopaganj APMC,-0.6224,0.5343,-23796.678659,239,M6,False
tomato,4,1716.0,Partaval APMC,-0.7942,0.428,-49454.267331,207,M6,False
tomato,4,1717.0,Orai APMC,-1.033,0.3026,-60032.512244,239,M6,False
tomato,4,1718.0,Kannauj APMC,-0.3381,0.7356,-19927.469607,225,M6,False
tomato,4,1719.0,Robertsganj APMC,-0.4953,0.6208,-29683.363135,239,M6,False
tomato,4,1720.0,Aligarh APMC,-0.8287,0.4081,-52851.001128,239,M6,False
tomato,4,1721.0,Akbarpur APMC,-0.4805,0.6313,-26766.843652,239,M6,False
tomato,4,1722.0,Balrampur APMC,-0.7451,0.457,-47141.198268,227,M6,False
tomato,4,1723.0,Chandoli APMC,-0.4577,0.6476,-27970.85866,224,M6,False
tomato,4,1724.0,Ajuha APMC,-0.7234,0.4701,-41417.042708,239,M6,False
tomato,4,1725.0,Banda APMC,-0.9102,0.3637,-49618.789083,223,M6,False
tomato,4,1726.0,Hapur APMC,-0.6942,0.4882,-43173.276301,239,M6,False
tomato,4,1727.0,Naugarh APMC,-0.6038,0.5466,-36582.202016,229,M6,False
tomato,4,1729.0,Dadri APMC,-0.8719,0.3842,-55275.994678,239,M6,False
tomato,4,1730.0,Haathras APMC,-0.6209,0.5352,-38345.334713,239,M6,False
tomato,4,1731.0,Golagokarnath APMC,-1.0705,0.2855,-64843.905942,239,M6,False
tomato,4,1732.0,Puranpur APMC,-0.6937,0.4885,-44062.345589,239,M6,False
tomato,4,1733.0,Bangarmau APMC,-0.5706,0.5689,-33633.535251,223,M6,False
tomato,4,1735.0,Bishalpur APMC,-0.7216,0.4713,-45514.109743,239,M6,False
tomato,4,1736.0,Tilhar APMC,-1.6051,0.1099,-78195.008955,221,M6,False
tomato,4,1737.0,Kayamganj APMC,-0.5143,0.6075,-28863.574695,229,M6,False
tomato,4,1738.0,Konch APMC,-0.8379,0.4029,-37766.478911,239,M6,False
tomato,4,1739.0,Mauranipur APMC,-0.7056,0.4812,-47894.278749,208,M6,False
tomato,4,1740.0,Sahiyapur APMC,0.1544,0.8774,7308.726954,203,M7,False
tomato,4,1741.0,Bharthna APMC,-1.0161,0.3106,-49664.739935,239,M6,False
tomato,4,1742.0,Chaandpur APMC,0.2468,0.8053,7354.130337,220,M7,False
tomato,4,1743.0,Jayas APMC,-0.8096,0.4191,-50339.958398,219,M6,False
tomato,4,1744.0,Ujhani APMC,-0.1021,0.9188,-8308.200429,153,M6,False
tomato,4,1746.0,Paliakala APMC,-0.7505,0.454,-62864.512282,159,M6,False
tomato,4,1747.0,Atarra APMC,-0.7182,0.4734,-41636.888077,216,M6,False
tomato,4,1748.0,Bindki APMC,-0.6639,0.5074,-40528.550614,222,M6,False
tomato,4,1750.0,Gurusarai APMC,-0.5997,0.5497,-62949.693873,140,M6,False
tomato,4,1751.0,Sehjanwa APMC,2.0757,0.0392,142855.683744,197,M7,True
tomato,4,1752.0,Jhijhank APMC,0.7502,0.4544,44376.673463,147,M7,False
tomato,4,1753.0,Khurja APMC,-0.6375,0.5244,-37185.979899,239,M6,False
tomato,4,1754.0,Gangoh APMC,-0.8028,0.4229,-44025.581126,222,M6,False
tomato,4,1755.0,Charra APMC,-0.9157,0.3608,-66498.945655,225,M6,False
tomato,4,1757.0,Ghiraur APMC,-1.0011,0.318,-63004.756294,206,M6,False
tomato,4,1758.0,Shikohabad APMC,0.8113,0.4185,22277.255049,152,M7,False
tomato,4,1759.0,Khair APMC,-0.7849,0.4333,-52288.788674,239,M6,False
tomato,4,1760.0,Safdarganj APMC,-0.6267,0.5314,-36955.833983,239,M6,False
tomato,4,1761.0,Jafarganj APMC,-0.7493,0.4545,-48815.497235,213,M6,False
tomato,4,1763.0,Naanpara APMC,0.2088,0.8348,12679.320407,220,M7,False
tomato,4,1764.0,Jasra APMC,-0.3497,0.7269,-19328.548166,239,M6,False
tomato,4,1765.0,Dibiapur APMC,1.8927,0.0599,122126.609719,198,M7,False
tomato,4,1768.0,Baripaal APMC,0.33,0.7417,13738.193699,239,M7,False
tomato,4,1770.0,Jasvantnagar APMC,-0.8783,0.3806,-41264.929841,239,M6,False
tomato,4,1771.0,Nautnava APMC,0.7531,0.4523,30630.977391,199,M7,False
tomato,4,1772.0,Tulsipur APMC,-0.726,0.4686,-46808.219467,230,M6,False
tomato,4,1773.0,Anandnagar APMC,-0.3301,0.7416,-7248.97209,214,M6,False
tomato,4,1774.0,Mehmoodabad APMC,-0.3214,0.7483,-23162.71271,167,M6,False
tomato,4,1775.0,Sandila APMC,-0.58,0.5625,-34209.084953,220,M6,False
tomato,4,1777.0,Madhoganj APMC,-0.5593,0.5765,-33478.672835,221,M6,False
tomato,4,1778.0,Dudhi APMC,-0.7812,0.4355,-42372.881694,239,M6,False
tomato,4,1779.0,Shahganj APMC,-0.5964,0.5516,-39822.730001,210,M6,False
tomato,4,1780.0,Mugrabaadshahpur APMC,-0.4655,0.642,-28239.869906,226,M6,False
tomato,4,1785.0,Rampurmaniharan APMC,-0.844,0.3996,-32114.273423,222,M6,False
tomato,4,1787.0,Hasanpur APMC,0.1272,0.8989,9632.814674,239,M7,False
tomato,4,1788.0,Sambhal APMC,-0.5758,0.5653,-16743.086008,239,M6,False
tomato,4,1790.0,Bilsi APMC,-0.0736,0.9414,-5216.750549,182,M6,False
tomato,4,1791.0,Najibabad APMC,2.2835,0.0236,102883.462863,173,M7,True
tomato,4,1793.0,Jalaun APMC,-1.2644,0.2073,-81208.21357,239,M6,False
tomato,4,1794.0,Maudaha APMC,-0.6898,0.4914,-58109.828284,152,M6,False
tomato,4,1795.0,Bharuasumerpur APMC,-0.7918,0.4294,-41119.111,212,M6,False
tomato,4,1799.0,Chirgaon APMC,-0.9884,0.3242,-65600.397859,201,M6,False
tomato,4,1800.0,Moth APMC,-0.9141,0.3617,-62868.701352,201,M6,False
tomato,4,1804.0,Barwala APMC,-0.0954,0.9241,-4964.279122,239,M6,False
tomato,4,1805.0,Barara APMC,-1.0675,0.2869,-19956.643461,218,M6,False
tomato,4,1808.0,Naraingarh APMC,-0.1267,0.8993,-4778.792391,239,M6,False
tomato,4,1809.0,Shahzadpur APMC,1.3272,0.1857,62925.628526,239,M7,False
tomato,4,1810.0,Jagadhri APMC,-1.1371,0.2567,-47933.826041,239,M6,False
tomato,4,1811.0,Chhachrauli APMC,-1.0698,0.2858,-98407.500957,239,M6,False
tomato,4,1812.0,Mustafabad APMC,-1.1085,0.2687,-87506.982878,239,M6,False
tomato,4,1813.0,Sadhaura APMC,-0.8801,0.3797,-54125.150222,239,M6,False
tomato,4,1814.0,Radaur APMC,0.4035,0.687,20228.685685,238,M7,False
tomato,4,1823.0,Farukh Nagar APMC,-0.2956,0.7678,-12511.36262,239,M6,False
tomato,4,1826.0,Punhana APMC,-1.2767,0.203,-88113.088254,239,M6,False
tomato,4,1827.0,Tauru APMC,-1.3509,0.178,-160948.285517,239,M6,False
tomato,4,1828.0,Barwala(Hisar) APMC,-0.626,0.532,-39875.264018,206,M6,False
tomato,4,1833.0,Jakhal APMC,-0.5457,0.5858,-40564.239272,239,M6,False
tomato,4,1839.0,Dhand APMC,-1.0485,0.2955,-71055.165427,239,M6,False
tomato,4,1842.0,Siwan APMC,-0.2108,0.8333,-11718.444206,239,M6,False
tomato,4,1844.0,Gharaunda APMC,-1.5066,0.1332,-115267.507766,239,M6,False
tomato,4,1852.0,Madlauda APMC,-1.5718,0.1173,-67638.530465,239,M6,False
tomato,4,1853.0,Samalkha APMC,-0.5169,0.6057,-14314.249068,226,M6,False
tomato,4,1860.0,Meham APMC,-1.8799,0.0613,-81014.420406,239,M6,False
tomato,4,1861.0,Sampla APMC,-1.9072,0.0577,-191262.097914,237,M6,False
tomato,4,1864.0,Ganaur APMC,-1.0061,0.3154,-67794.493098,239,M6,False
tomato,4,1868.0,Bowenpally APMC,-1.3075,0.1923,-25999.038464,239,M6,False
tomato,4,1896.0,Navapur APMC,-2.5222,0.0128,-37375.197063,143,M6,True
tomato,4,1902.0,Vita APMC,0.5074,0.6125,18099.387103,188,M7,False
tomato,4,1903.0,Palus APMC,-0.2543,0.7995,-7064.817778,239,M6,False
tomato,4,1939.0,Ramtek APMC,-1.2076,0.2284,-70303.508338,239,M6,False
tomato,4,1967.0,Karvi APMC,-0.8809,0.3792,-40954.384013,239,M6,False
tomato,4,1973.0,Kuruppanthura Market,-2.9086,0.004,-696646.15573,234,M6,True
tomato,4,1974.0,Chelakkara Market,-1.7521,0.081,-173134.190476,239,M6,False
tomato,4,1975.0,Munnar Market,-2.815,0.0053,-229124.434704,239,M6,True
tomato,4,1977.0,Kottakkal Market,-1.6773,0.0948,-116799.10498,239,M6,False
tomato,4,1978.0,Angamaly Market,-3.4962,0.0006,-551002.090263,239,M6,True
tomato,4,1979.0,Kallachi Market,-1.4165,0.1579,-90898.001917,239,M6,False
tomato,4,1980.0,Taliparamba Market,-1.3286,0.1864,-200311.553862,127,M6,False
tomato,4,1986.0,Madhavapuram Market,-2.4605,0.0147,-253963.837186,210,M6,True
tomato,4,1987.0,Mulakalacheruvu APMC,-1.8241,0.07,-171179.225253,161,M6,False
tomato,4,2006.0,Sasthamkotta Market,-0.7023,0.4832,-73037.31311,239,M6,False
tomato,4,2007.0,Piravam Market,-2.6319,0.009,-367779.545066,239,M6,True
tomato,4,2008.0,Aralamoodu Market,-2.7655,0.0061,-415359.064095,239,M6,True
tomato,4,2011.0,Neyyatinkara Market,-2.3973,0.0173,-366788.471593,223,M6,True
tomato,4,2012.0,Attingal Market,-3.0439,0.0026,-360803.708943,239,M6,True
tomato,4,2013.0,Anchal Market,-2.7617,0.0062,-594461.807265,239,M6,True
tomato,4,2015.0,Chengannur Market,-3.5559,0.0005,-406780.0479,239,M6,True
tomato,4,2016.0,Kayamkulam Market,-2.578,0.0105,-270049.907467,239,M6,True
tomato,4,2019.0,Pampady Market,-2.875,0.0044,-383232.434596,239,M6,True
tomato,4,2020.0,Ettumanoor Market,-3.0805,0.0023,-354898.366577,239,M6,True
tomato,4,2021.0,Kanjirappally Market,-2.876,0.0044,-771451.461883,239,M6,True
tomato,4,2022.0,Pala Market,-3.1035,0.0021,-519374.569271,239,M6,True
tomato,4,2024.0,Chalakudy Market,-2.7146,0.0071,-397865.674472,239,M6,True
tomato,4,2026.0,Chavakkad Market,-2.2699,0.0241,-227563.973679,239,M6,True
tomato,4,2027.0,Wadakkanchery Market,-2.4487,0.0151,-246062.066915,239,M6,True
tomato,4,2032.0,Kuthuparambu Market,-1.6341,0.1046,-281479.522521,133,M6,False
tomato,4,2034.0,Manjeswaram Market,-1.7239,0.086,-141519.540918,239,M6,False
tomato,4,2035.0,Kanjangadu Market,-1.1726,0.2421,-98661.356059,239,M6,False
tomato,4,2036.0,Vamanapuram Market,-2.3778,0.0182,-194407.417341,239,M6,True
tomato,4,2039.0,Rahata APMC,0.4555,0.6492,15886.828482,239,M7,False
tomato,4,2147.0,Khed(Chakan) APMC,-1.0378,0.3004,-51400.732326,239,M6,False
tomato,4,2148.0,Pune(Pimpri) APMC,-0.1633,0.8704,-5112.300664,239,M6,False
tomato,4,2149.0,Pune(Khadiki) APMC,1.3684,0.1725,65116.201535,239,M7,False
tomato,4,2163.0,Chandrapur(Ganjwad) APMC,0.3338,0.7388,15863.702198,239,M7,False
tomato,4,2173.0,Kathua (F&V),-1.7413,0.0829,-154639.254303,239,M6,False
tomato,4,2176.0,Thrippunithura Market,-3.1127,0.0021,-530078.681778,239,M6,True
tomato,4,2177.0,Pattambi Market,-2.008,0.0458,-161319.578351,239,M6,True
tomato,4,2181.0,Khekda APMC,-1.018,0.3097,-55904.971641,239,M6,False
tomato,4,2182.0,Jahangirabad APMC,-0.5036,0.615,-29740.968231,239,M6,False
tomato,4,2183.0,Siyana APMC,-0.7777,0.4376,-13497.341893,216,M6,False
tomato,4,2184.0,Sikanderabad APMC,-1.4389,0.1517,-47675.443333,215,M6,False
tomato,4,2185.0,Anoop Shahar APMC,-1.25,0.2126,-73575.687462,229,M6,False
tomato,4,2186.0,Sikarpur APMC,-1.1993,0.2317,-40830.226939,216,M6,False
tomato,4,2188.0,Chutmalpur APMC,1.8233,0.0696,87578.594271,227,M7,False
tomato,4,2190.0,Kairana APMC,1.8838,0.0609,67160.653638,227,M7,False
tomato,4,2191.0,Thanabhavan APMC,1.0474,0.296,34761.299521,239,M7,False
tomato,4,2193.0,Fatehabad APMC,1.6486,0.1006,84751.928124,226,M7,False
tomato,4,2194.0,Achnera APMC,-0.6112,0.5417,-40001.132463,201,M6,False
tomato,4,2195.0,Khairagarh APMC,-1.4185,0.1577,-98851.384611,189,M6,False
tomato,4,2196.0,Jagnair APMC,-1.2886,0.1988,-61078.731056,239,M6,False
tomato,4,2197.0,Fatehpur Sikri APMC,-0.5576,0.5777,-23821.672309,208,M6,False
tomato,4,2198.0,Samsabad APMC,1.2183,0.2243,40253.030184,239,M7,False
tomato,4,2200.0,Shadabad APMC,-2.0107,0.0455,-84193.666123,239,M6,True
tomato,4,2203.0,Awagarh APMC,0.1452,0.8847,4426.398225,239,M7,False
tomato,4,2204.0,Sirsaganj APMC,-0.1013,0.9194,-2757.655442,197,M6,False
tomato,4,2205.0,Tundla APMC,-0.5565,0.5784,-28574.592834,239,M6,False
tomato,4,2206.0,Kiratpur APMC,0.0696,0.9446,4139.763991,226,M7,False
tomato,4,2207.0,Nagina APMC,-0.1544,0.8774,-11277.309472,211,M6,False
tomato,4,2209.0,Dhanaura APMC,1.842,0.0667,58749.690048,239,M7,False
tomato,4,2212.0,Anwala APMC,-1.6925,0.0919,-113477.20043,239,M6,False
tomato,4,2214.0,Wazirganj APMC,-0.3042,0.7613,-20566.833957,198,M6,False
tomato,4,2218.0,Choubepur APMC,-0.4291,0.6683,-27719.070448,217,M6,False
tomato,4,2222.0,Mohamadabad APMC,-0.505,0.6145,-50841.261993,129,M6,False
tomato,4,2223.0,Achalda APMC,-0.4869,0.6268,-29874.78013,210,M6,False
tomato,4,2227.0,Salon APMC,-0.3949,0.6937,-41122.428543,114,M6,False
tomato,4,2228.0,Viswan APMC,-0.3847,0.7009,-27274.408764,189,M6,False
tomato,4,2236.0,Muskara APMC,-0.7544,0.4515,-45436.717352,207,M6,False
tomato,4,2239.0,Rudauli APMC,0.0468,0.9627,2389.214081,222,M7,False
tomato,4,2240.0,Nawabganj APMC,-0.5467,0.5851,-34329.020579,239,M6,False
tomato,4,2243.0,Ahirora APMC,1.1494,0.2517,63012.267296,216,M7,False
tomato,4,2244.0,Doharighat APMC,-0.6867,0.493,-64363.269313,227,M6,False
tomato,4,2245.0,Rasda APMC,-0.4985,0.6186,-30568.503781,226,M6,False
tomato,4,2246.0,Chitwadagaon APMC,-0.5129,0.6086,-35817.8743,199,M6,False
tomato,4,2248.0,Chorichora APMC,-1.7616,0.0798,-129209.050582,186,M6,False
tomato,4,2249.0,Khalilabad APMC,1.38,0.1689,35749.631498,239,M7,False
tomato,4,2250.0,Gadaura APMC,-0.1478,0.8827,-4063.013976,156,M6,False
tomato,4,2254.0,Valangaiman APMC,-1.1263,0.2625,-240584.632783,110,M6,False
tomato,4,2269.0,Uluberia APMC,-2.05,0.0415,-263376.66806,239,M6,True
tomato,4,2270.0,Sheoraphuly APMC,-1.9188,0.0562,-217687.6987,239,M6,False
tomato,4,2272.0,Egra/contai APMC,-2.1733,0.0307,-189902.633314,239,M6,True
tomato,4,2373.0,Gandai APMC,-1.2476,0.2154,-44560.965687,92,M6,False
tomato,4,2422.0,Thirupathur APMC,-0.9206,0.3593,-117142.777094,110,M6,False
tomato,4,2444.0,FerozpurZirkha(Nagina) APMC,-1.3578,0.1758,-86312.200857,239,M6,False
tomato,4,2481.0,Kota (F&V) APMC,-1.2923,0.1976,-78787.841669,225,M6,False
tomato,4,2487.0,Jalandhar City(Jalandhar) APMC,0.4112,0.6813,19294.012974,239,M7,False
tomato,4,2490.0,Nawan Shahar(Subzi Mandi) APMC,-1.7785,0.0773,-143859.068128,156,M6,False
tomato,4,2498.0,Amritsar(Amritsar Mewa Mandi) APMC,0.5185,0.6047,26249.560767,183,M7,False
tomato,4,2510.0,Mukerian(Talwara) APMC,-1.7811,0.0763,-127800.630544,213,M6,False
tomato,4,2521.0,SMY Nadaun,-2.0928,0.0374,-222358.376565,239,M6,True
tomato,4,2524.0,SMY Takoli,-1.8391,0.0671,-81044.872937,239,M6,False
tomato,4,2526.0,SMY Baijnath,-2.2321,0.0265,-234583.920435,239,M6,True
tomato,4,2527.0,SMY Nagrota Bagwan,-1.6306,0.1044,-128700.33363,214,M6,False
tomato,4,2528.0,SMY Jassur,-1.8056,0.0724,-191378.188515,207,M6,False
tomato,4,2529.0,SMY Jaisinghpur,-2.5102,0.0127,-196773.252355,239,M6,True
tomato,4,2537.0,Siliguri APMC,-1.7627,0.0792,-183141.632042,239,M6,False
tomato,4,2545.0,Rajkot(Veg.Sub Yard) APMC,-1.8892,0.0601,-158021.422384,239,M6,False
tomato,4,2549.0,Dahod(Veg. Market) APMC,-1.761,0.0795,-81313.870353,239,M6,False
tomato,4,2551.0,Vadodara(Sayajipura) APMC,-2.1711,0.0309,-154756.608943,239,M6,True
tomato,4,2556.0,"Kalol(Veg,Market,Kalol) APMC",-0.872,0.3843,-68630.466263,184,M6,False
tomato,4,2571.0,"Anand(Veg,Yard,Anand) APMC",-2.287,0.0231,-118691.813621,239,M6,True
tomato,4,2584.0,Mansa(Manas Veg Yard) APMC,-1.7911,0.0745,-153042.489051,239,M6,False
tomato,4,2668.0,Kottarakkara Market,-2.8303,0.005,-672016.705699,239,M6,True
tomato,4,2670.0,Chathanoor Market,-2.5323,0.012,-462458.482208,239,M6,True
tomato,4,2673.0,Mannar Market,-3.1633,0.0018,-372133.911818,239,M6,True
tomato,4,2674.0,Athirampuzha Market,-2.8836,0.0043,-299769.784634,239,M6,True
tomato,4,2675.0,Thalayolaparambu Market,-2.7893,0.0057,-402315.280266,239,M6,True
tomato,4,2676.0,Adimali Market,-3.2352,0.0014,-595272.523074,238,M6,True
tomato,4,2677.0,Vandiperiyar Market,-2.6869,0.0077,-332779.457229,231,M6,True
tomato,4,2679.0,Kattappana Market,-3.0107,0.0029,-364571.982284,239,M6,True
tomato,4,2680.0,Perumbavoor Market,-2.8929,0.0042,-350001.654242,239,M6,True
tomato,4,2681.0,Kothamangalam Market,-2.6957,0.0075,-273154.382665,239,M6,True
tomato,4,2682.0,vadakarapathy Market,-1.7924,0.0747,-160942.286139,191,M6,False
tomato,4,2683.0,Vadakkenchery Market,-2.9178,0.0039,-400028.510815,239,M6,True
tomato,4,2684.0,Perinthalmanna Market,-1.5737,0.117,-78408.692397,226,M6,False
tomato,4,2685.0,Parappanangadi Market,0.1441,0.8856,3067.802979,198,M7,False
tomato,4,2686.0,Thirurrangadi Market,-1.2701,0.2053,-84448.195183,239,M6,False
tomato,4,2687.0,Kondotty Market,-2.009,0.0457,-128500.696158,223,M6,True
tomato,4,2689.0,Perambra Market,-1.2059,0.2291,-117459.682603,226,M6,False
tomato,4,2690.0,Mukkom Market,-0.9879,0.3245,-93150.422363,182,M6,False
tomato,4,2691.0,Quilandy Market,-1.9397,0.0536,-147102.691651,239,M6,False
