crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-09-11,2023,37,2300.0,1.0,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-09-18,2023,38,2338.356164383562,0.73,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-09-25,2023,39,2372.9729729729734,1.11,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-10-02,2023,40,2305.9829059829062,1.17,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-10-09,2023,41,2370.5882352941176,0.8500000000000001,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-10-16,2023,42,2760.0,0.75,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-10-23,2023,43,3521.739130434783,1.15,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-10-30,2023,44,3433.333333333333,0.4499999999999999,3.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-11-06,2023,45,3560.0,0.5,4.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-11-13,2023,46,3640.0,0.25,3.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-11-20,2023,47,3938.461538461538,0.52,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-11-27,2023,48,4171.428571428572,0.49,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-12-04,2023,49,3984.615384615384,0.65,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-12-11,2023,50,3298.4126984126983,0.63,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-12-18,2023,51,2379.9999999999995,0.7500000000000001,4.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2023-12-25,2023,52,2587.5,0.8,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-01-01,2024,1,2730.30303030303,1.65,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-01-08,2024,2,2735.897435897436,0.78,3.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-01-15,2024,3,2594.520547945206,1.4599999999999995,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-01-22,2024,4,2800.0,1.05,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-01-29,2024,5,2176.190476190476,1.05,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-02-05,2024,6,2100.0,0.7,4.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-02-12,2024,7,1713.3333333333333,1.5,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-02-19,2024,8,1676.8361581920906,1.7699999999999998,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-02-26,2024,9,2000.0,1.3,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-03-04,2024,10,2308.695652173913,1.15,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-03-11,2024,11,2284.9999999999995,1.0000000000000002,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-03-18,2024,12,2070.0,1.0,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-03-25,2024,13,2133.333333333333,1.2,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-04-01,2024,14,2088.0,1.25,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-04-08,2024,15,2078.260869565217,1.15,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-04-15,2024,16,1788.709677419355,3.1,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-04-22,2024,17,1412.6050420168067,1.19,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-04-29,2024,18,1813.793103448276,1.45,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-05-06,2024,19,1576.9230769230771,1.2999999999999998,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-05-13,2024,20,1696.0,1.25,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-05-20,2024,21,1390.9090909090908,1.1,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-05-27,2024,22,1516.6666666666667,0.9,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-06-03,2024,23,1537.5,0.8,4.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-06-10,2024,24,1658.8235294117649,0.8499999999999999,4.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-06-17,2024,25,2114.285714285714,1.05,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-06-24,2024,26,2440.0,0.75,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-07-01,2024,27,2598.8505747126437,0.8700000000000001,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-07-08,2024,28,2956.9892473118275,0.9300000000000002,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-07-15,2024,29,2951.456310679612,1.03,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-07-22,2024,30,2790.625,0.64,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-07-29,2024,31,2938.4615384615386,0.65,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-08-05,2024,32,2850.6849315068494,0.73,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-08-12,2024,33,3062.5,0.8,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-08-19,2024,34,3443.478260869565,0.4599999999999999,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-08-26,2024,35,3282.089552238806,0.67,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-09-02,2024,36,4218.867924528302,0.53,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-09-09,2024,37,4150.0,0.6,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-09-16,2024,38,4146.938775510204,0.49,5.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-09-23,2024,39,4476.666666666667,0.6,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-09-30,2024,40,4858.333333333334,0.48,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-10-07,2024,41,4780.0,0.3999999999999999,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-10-14,2024,42,5121.428571428571,0.56,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-10-21,2024,43,4935.483870967742,0.31,3.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-10-28,2024,44,4527.027027027027,0.74,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-11-04,2024,45,4710.0,0.9,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-11-11,2024,46,5161.11111111111,0.9000000000000001,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-11-18,2024,47,4460.759493670886,0.79,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-11-25,2024,48,3466.3366336633653,1.0100000000000002,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-12-02,2024,49,3324.3589743589746,0.7799999999999999,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-12-09,2024,50,3800.000000000001,1.2599999999999998,7.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-12-16,2024,51,3382.407407407408,1.0799999999999998,6.0
onion,Haryana,HR,Yamuna Nagar,Chhachrauli APMC,1811.0,2024-12-23,2024,52,2705.2631578947367,0.95,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-01-02,2017,1,700.0000000000001,7.699999999999999,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-01-09,2017,2,859.322033898305,11.8,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-01-16,2017,3,952.4590163934424,6.1000000000000005,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-01-23,2017,4,877.7777777777778,7.199999999999999,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-01-30,2017,5,921.875,19.2,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-02-06,2017,6,826.25,8.0,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-02-13,2017,7,862.7737226277371,13.7,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-02-20,2017,8,867.8571428571429,11.2,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-02-27,2017,9,850.8474576271187,5.9,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-03-06,2017,10,956.2913907284768,15.099999999999998,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-03-13,2017,11,900.0,9.5,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-03-20,2017,12,899.9999999999999,3.1000000000000005,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-03-27,2017,13,937.3831775700934,10.7,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-04-03,2017,14,967.3076923076924,20.8,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-04-10,2017,15,912.290502793296,17.9,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-04-17,2017,16,900.0,21.0,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-04-24,2017,17,900.0,2.4,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-05-01,2017,18,852.6315789473684,20.9,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-05-08,2017,19,800.0,5.2,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-05-15,2017,20,754.2857142857143,7.0,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-05-22,2017,21,797.0760233918128,17.1,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-05-29,2017,22,800.0,7.4,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-06-12,2017,24,900.0,9.5,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-06-19,2017,25,846.6666666666666,12.0,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-06-26,2017,26,800.0,3.0,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-07-03,2017,27,840.4371584699453,18.3,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-07-10,2017,28,930.3030303030304,16.5,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-07-17,2017,29,1033.5820895522388,13.4,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-07-24,2017,30,956.4516129032256,12.400000000000002,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-07-31,2017,31,1251.4851485148513,10.1,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-08-07,2017,32,1839.3063583815028,17.3,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-08-14,2017,33,2116.6666666666665,9.0,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-08-21,2017,34,2134.545454545454,11.000000000000002,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-08-28,2017,35,2014.388489208633,13.9,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-09-04,2017,36,2132.1739130434785,11.499999999999998,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-09-11,2017,37,1903.636363636364,10.999999999999998,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-09-18,2017,38,2019.047619047619,8.4,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-09-25,2017,39,1836.8932038834955,10.3,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-10-02,2017,40,1798.6666666666667,15.0,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-10-09,2017,41,2292.481203007519,13.3,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-10-16,2017,42,2255.263157894737,7.6,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-10-23,2017,43,2271.232876712329,14.6,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-10-30,2017,44,2688.888888888889,15.3,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-11-06,2017,45,2888.6075949367096,15.799999999999995,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-11-13,2017,46,2737.162162162162,14.8,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-11-20,2017,47,3200.0,2.6,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2017-12-04,2017,49,2685.714285714286,7.0,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-01-01,2018,1,3383.5526315789475,15.2,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-01-08,2018,2,3454.140127388536,15.7,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-01-15,2018,3,3357.0312499999995,12.800000000000002,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-01-22,2018,4,3215.7534246575337,14.6,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-01-29,2018,5,2954.9382716049386,16.2,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-02-05,2018,6,2731.543624161074,14.9,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-02-12,2018,7,2549.3670886075947,15.8,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-02-19,2018,8,2136.842105263158,5.7,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-02-26,2018,9,2001.9607843137253,20.4,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-03-05,2018,10,1755.212355212355,25.9,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-03-12,2018,11,1564.1196013289036,30.1,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-03-19,2018,12,1247.4820143884892,13.9,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-03-26,2018,13,1049.4949494949494,19.8,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-04-02,2018,14,1000.0,17.8,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-04-09,2018,15,985.144927536232,27.6,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-04-16,2018,16,883.9449541284405,21.8,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-04-23,2018,17,840.686274509804,20.4,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-04-30,2018,18,885.7894736842105,19.0,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-05-07,2018,19,826.5486725663717,33.9,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-05-14,2018,20,755.5350553505535,27.1,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-05-21,2018,21,868.9655172413793,20.3,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-05-28,2018,22,802.3765996343692,54.7,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-06-04,2018,23,1030.0,5.5,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-06-11,2018,24,1077.906976744186,4.3,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-06-18,2018,25,1250.0,1.0,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-06-25,2018,26,1897.142857142857,3.5,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-07-02,2018,27,1295.8333333333337,2.4,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-07-09,2018,28,1400.0,1.5,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-07-16,2018,29,1490.322580645161,3.1000000000000005,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-07-23,2018,30,1527.7777777777778,3.6,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-07-30,2018,31,1610.8333333333333,12.0,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-08-06,2018,32,1836.5079365079368,6.3,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-08-13,2018,33,1339.7260273972602,7.300000000000001,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-08-20,2018,34,1301.8181818181818,5.5,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-08-27,2018,35,1231.578947368421,1.9,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-09-03,2018,36,1300.0,4.9,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-09-10,2018,37,1241.1764705882354,5.1,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-09-17,2018,38,1244.0,7.5,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-09-24,2018,39,1277.9220779220775,7.700000000000001,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-10-01,2018,40,1324.390243902439,8.200000000000001,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-10-08,2018,41,1300.0,8.4,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-10-15,2018,42,1447.5000000000002,7.999999999999999,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-10-22,2018,43,1364.516129032258,3.1,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-10-29,2018,44,1321.518987341772,7.9,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-11-05,2018,45,1240.625,6.4,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-11-12,2018,46,1232.857142857143,7.0,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-11-19,2018,47,1257.7777777777778,9.0,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-11-26,2018,48,1130.952380952381,8.4,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-12-03,2018,49,1132.0754716981132,10.6,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-12-10,2018,50,1092.3809523809523,10.500000000000002,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-12-17,2018,51,1000.0,0.5,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-12-24,2018,52,850.0,3.0,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2018-12-31,2019,1,964.7619047619048,10.5,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-01-07,2019,2,918.181818181818,4.4,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-01-14,2019,3,937.0,10.0,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-01-21,2019,4,925.6,12.5,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-01-28,2019,5,1000.0,2.3,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-02-04,2019,6,983.8888888888888,9.0,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-02-11,2019,7,784.4155844155844,7.700000000000001,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-02-18,2019,8,776.7045454545454,8.8,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-02-25,2019,9,779.4642857142858,5.6,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-03-04,2019,10,764.8648648648648,7.4,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-03-11,2019,11,754.3147208121827,19.7,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-03-18,2019,12,763.4751773049646,14.099999999999998,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-03-25,2019,13,758.0952380952382,10.499999999999998,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-04-01,2019,14,771.8085106382979,9.4,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-04-08,2019,15,820.5882352941177,5.1,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-04-15,2019,16,860.6666666666666,7.5,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-04-22,2019,17,828.8888888888889,9.0,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-04-29,2019,18,1254.5454545454545,7.700000000000001,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-05-06,2019,19,1058.0246913580247,8.1,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-05-13,2019,20,1052.4590163934429,6.1,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-05-20,2019,21,999.9999999999998,10.400000000000002,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-05-27,2019,22,1009.4736842105264,9.5,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-06-03,2019,23,1267.6923076923076,6.500000000000001,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-06-10,2019,24,1456.25,6.4,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-06-17,2019,25,1646.1538461538462,14.3,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-06-24,2019,26,1498.888888888889,9.0,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-07-01,2019,27,1626.6666666666667,9.0,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-07-08,2019,28,1632.4324324324325,7.399999999999999,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-07-15,2019,29,1830.5555555555557,3.6,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-07-22,2019,30,1862.5,6.4,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-07-29,2019,31,1750.0,4.8,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-08-05,2019,32,1806.896551724138,5.8,7.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-08-12,2019,33,1693.939393939394,3.3,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-08-19,2019,34,1774.193548387097,3.1,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-08-26,2019,35,2367.6470588235293,3.4,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-09-02,2019,36,2569.230769230769,5.2,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-09-09,2019,37,2683.076923076923,6.500000000000001,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-09-16,2019,38,2600.0,1.6,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-09-30,2019,40,4416.000000000001,2.5,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-10-07,2019,41,4000.0,2.4000000000000004,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-10-14,2019,42,3727.272727272727,1.1,2.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-10-21,2019,43,2868.421052631579,1.9,5.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-10-28,2019,44,3420.0,1.5,3.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2019-12-30,2020,1,9000.0,0.4,1.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2020-01-06,2020,2,5574.074074074075,2.7,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2020-01-13,2020,3,4622.5,4.0,6.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2020-01-20,2020,4,4300.0,2.5,4.0
onion,Haryana,HR,Yamuna Nagar,Sadhaura APMC,1813.0,2020-01-27,2020,5,4500.0,0.3,1.0
