crop,horizon_weeks,market_id,market,DM_stat,p_value,mean_d,n,better_model,significant_5pct
onion,4,1111.0,Sohna APMC,1.2883,0.1989,45897.667063,239,M9,False
onion,4,1113.0,Mohindergarh APMC,0.639,0.5235,25592.320855,219,M9,False
onion,4,1119.0,Thoubal APMC,-0.0552,0.9561,-4136.543898,206,M6,False
onion,4,1128.0,Sirhind APMC,1.2067,0.2311,30480.867111,82,M9,False
onion,4,1130.0,Mansa APMC,1.4092,0.1627,42023.004692,81,M9,False
onion,4,1139.0,Kasganj APMC,0.3906,0.6974,6745.894635,65,M9,False
onion,4,1140.0,Amroha APMC,0.6527,0.5162,11525.942527,66,M9,False
onion,4,1141.0,Pukharayan APMC,-0.0026,0.998,-37.162232,82,M6,False
onion,4,1142.0,Kosikalan APMC,1.6726,0.0994,24512.868037,64,M9,False
onion,4,1143.0,Unnao APMC,1.4856,0.1413,35034.436774,82,M9,False
onion,4,1147.0,Padra APMC,1.7187,0.087,58246.204311,239,M9,False
onion,4,1204.0,Jharsuguda APMC,1.484,0.1392,68811.083974,225,M9,False
onion,4,1214.0,Tindivanam APMC,-0.63,0.5305,-26214.762215,82,M6,False
onion,4,1236.0,Agar APMC,0.8503,0.3969,10993.230231,119,M9,False
onion,4,1275.0,Kapadvanj APMC,1.1352,0.2574,40993.316779,239,M9,False
onion,4,1282.0,Jamkhed APMC,-1.1885,0.2358,-50765.86258,239,M6,False
onion,4,1283.0,Kopargaon APMC,0.9936,0.3214,54234.425946,239,M9,False
onion,4,1284.0,Pathardi APMC,0.4403,0.6601,15492.639531,239,M9,False
onion,4,1285.0,Shevgaon APMC,0.2154,0.8296,5550.576274,225,M9,False
onion,4,1287.0,Shrirampur APMC,0.8725,0.384,48140.755404,190,M9,False
onion,4,1290.0,Bhusaval APMC,0.8692,0.3856,35228.407741,239,M9,False
onion,4,1297.0,Karjat APMC,-0.5046,0.6147,-30253.257111,126,M6,False
onion,4,1298.0,Kalvan APMC,1.1226,0.2627,67438.55413,239,M9,False
onion,4,1299.0,Nandgaon APMC,0.9856,0.3253,47237.120601,239,M9,False
onion,4,1304.0,Vadgaonpeth APMC,1.3368,0.1827,83128.258076,209,M9,False
onion,4,1306.0,Junnar APMC,0.8945,0.372,46249.476621,239,M9,False
onion,4,1310.0,Karad APMC,1.6403,0.1023,104264.067985,239,M9,False
onion,4,1313.0,Satara APMC,0.9832,0.3265,41971.934324,239,M9,False
onion,4,1314.0,Vaduj APMC,1.5616,0.1241,64923.94963,56,M9,False
onion,4,1315.0,Vai APMC,1.0956,0.2744,46797.64932,239,M9,False
onion,4,1318.0,Mangal Wedha APMC,0.9728,0.3316,50311.786961,239,M9,False
onion,4,1321.0,Lasur Station APMC,1.0238,0.307,49274.568411,239,M9,False
onion,4,1322.0,Vaijpur APMC,1.1065,0.2696,56973.982003,239,M9,False
onion,4,1377.0,Bayana APMC,2.7768,0.0068,50043.438503,82,M9,True
onion,4,1385.0,Sujangarh APMC,2.0782,0.0409,25317.461013,82,M9,True
onion,4,1386.0,Bhadara APMC,1.6954,0.0938,66651.848152,82,M9,False
onion,4,1387.0,Goluwala APMC,2.0221,0.0465,68805.311643,82,M9,True
onion,4,1389.0,Rawatsar APMC,1.74,0.0857,26789.207688,82,M9,False
onion,4,1418.0,Rajsamand APMC,3.618,0.0005,30674.706487,82,M9,True
onion,4,1427.0,Zira APMC,1.3831,0.1704,45610.481941,82,M9,False
onion,4,1428.0,Dinanagar APMC,1.1047,0.2726,34205.123105,82,M9,False
onion,4,1429.0,Quadian APMC,1.1079,0.2767,129674.763753,31,M9,False
onion,4,1433.0,Garh Shankar APMC,1.9299,0.0571,48712.099729,82,M9,False
onion,4,1434.0,Tanda Urmur APMC,1.4441,0.1537,56350.173463,63,M9,False
onion,4,1435.0,Adampur APMC,0.9215,0.3631,67619.011931,36,M9,False
onion,4,1441.0,Doraha APMC,2.126,0.0365,53465.428472,82,M9,True
onion,4,1443.0,Ludhiana APMC,1.5985,0.1138,21379.150929,82,M9,False
onion,4,1446.0,Sahnewal APMC,1.9096,0.0597,62765.84407,82,M9,False
onion,4,1449.0,Nihal Singh Wala APMC,1.2395,0.2187,35176.13011,82,M9,False
onion,4,1456.0,Rajpura APMC,2.2199,0.0292,33019.222243,82,M9,True
onion,4,1457.0,Chamkaur Sahib APMC,1.0711,0.2873,31813.34245,82,M9,False
onion,4,1458.0,Kharar APMC,1.5573,0.1233,48158.466105,82,M9,False
onion,4,1459.0,Kurali APMC,1.3612,0.1773,34954.048421,81,M9,False
onion,4,1464.0,Bassi Pathana APMC,1.384,0.1702,52659.641517,81,M9,False
onion,4,1466.0,Khamano APMC,-1.8898,0.0624,-302355.894659,81,M6,False
onion,4,1469.0,Vellore APMC,0.047,0.9627,2097.314326,82,M9,False
onion,4,1497.0,Jainagar APMC,1.2317,0.2197,132390.803722,176,M9,False
onion,4,1498.0,Jahajharpur APMC,1.8138,0.0714,91366.000713,174,M9,False
onion,4,1507.0,Boudh APMC,2.0452,0.0422,61226.308738,188,M9,True
onion,4,1510.0,Sargipali APMC,1.4125,0.1591,63955.663736,239,M9,False
onion,4,1511.0,Udala APMC,1.3283,0.1854,57117.09338,239,M9,False
onion,4,1513.0,Jaleswar APMC,0.9369,0.3499,67473.102652,203,M9,False
onion,4,1516.0,Kamakhyanagar APMC,0.1243,0.9012,8072.441189,239,M9,False
onion,4,1520.0,Keonjhar APMC,-1.0289,0.3047,-41573.832193,217,M6,False
onion,4,1523.0,Balugaon APMC,1.4998,0.135,87396.131078,239,M9,False
onion,4,1525.0,Birmaharajpur APMC,2.1102,0.0362,130078.109723,189,M9,True
onion,4,1527.0,Hinjilicut APMC,1.287,0.1996,73848.306468,199,M9,False
onion,4,1537.0,Porbandar APMC,1.1534,0.2499,33658.721614,239,M9,False
onion,4,1569.0,Bhagta Bhai Ka APMC,2.316,0.0231,53094.785241,82,M9,True
onion,4,1570.0,Talwandi Sabo APMC,2.2605,0.0265,77598.178818,82,M9,True
onion,4,1573.0,Mamdot APMC,0.0602,0.9522,1250.199489,68,M9,False
onion,4,1575.0,F.G.Churian APMC,1.6339,0.1071,48513.501355,66,M9,False
onion,4,1585.0,Banur APMC,0.1276,0.8988,4649.801208,82,M9,False
onion,4,1587.0,Dera Bassi APMC,1.0882,0.2797,37534.05971,82,M9,False
onion,4,1588.0,Ghanaur APMC,1.7693,0.0806,34379.819738,82,M9,False
onion,4,1593.0,Lehra Gaga APMC,2.4434,0.0168,64379.446722,81,M9,True
onion,4,1601.0,Akole APMC,1.2591,0.2092,63165.795281,239,M9,False
onion,4,1606.0,Rayya APMC,0.2406,0.8105,3844.317446,82,M9,False
onion,4,1610.0,Ajmer(F&V) APMC,2.29,0.0246,43271.084167,82,M9,True
onion,4,1611.0,Bikaner (F&V) APMC,0.9794,0.3303,15210.516711,82,M9,False
onion,4,1614.0,Sriganganagar (F&V) APMC,1.8056,0.0755,74094.735663,67,M9,False
onion,4,1633.0,Satana APMC,1.1324,0.2586,69011.958818,239,M9,False
onion,4,1634.0,Rahuri APMC,-0.876,0.3819,-19370.838455,239,M6,False
onion,4,1637.0,Akluj APMC,1.1687,0.2437,49674.278092,239,M9,False
onion,4,1644.0,Sinner APMC,1.1965,0.2327,58441.375677,239,M9,False
onion,4,1663.0,Sitarganj APMC,1.6439,0.1041,18136.285186,82,M9,False
onion,4,1704.0,Dasda APMC,-1.3867,0.1696,-40869.175132,76,M6,False
onion,4,1715.0,Kopaganj APMC,0.8464,0.3998,10279.766278,82,M9,False
onion,4,1716.0,Partaval APMC,0.0926,0.9265,1578.602036,82,M9,False
onion,4,1718.0,Kannauj APMC,0.7686,0.445,16733.400059,64,M9,False
onion,4,1719.0,Robertsganj APMC,0.8705,0.3866,14937.17407,82,M9,False
onion,4,1720.0,Aligarh APMC,1.0093,0.3164,23309.406066,68,M9,False
onion,4,1721.0,Akbarpur APMC,0.631,0.5298,12125.934484,82,M9,False
onion,4,1722.0,Balrampur APMC,0.4737,0.637,6943.377427,82,M9,False
onion,4,1727.0,Naugarh APMC,1.4871,0.1412,20444.992762,75,M9,False
onion,4,1729.0,Dadri APMC,1.2227,0.2259,35109.695548,66,M9,False
onion,4,1730.0,Haathras APMC,1.1461,0.2551,22337.963304,82,M9,False
onion,4,1731.0,Golagokarnath APMC,0.3551,0.7234,4733.52704,82,M9,False
onion,4,1732.0,Puranpur APMC,0.1021,0.9189,2303.686746,82,M9,False
onion,4,1733.0,Bangarmau APMC,0.8366,0.4059,15153.550898,66,M9,False
onion,4,1735.0,Bishalpur APMC,0.6034,0.5479,9569.333184,82,M9,False
onion,4,1737.0,Kayamganj APMC,0.5846,0.5604,9024.91462,82,M9,False
onion,4,1738.0,Konch APMC,0.1102,0.9126,1284.037655,81,M9,False
onion,4,1741.0,Bharthna APMC,1.4193,0.1596,25808.024177,82,M9,False
onion,4,1743.0,Jayas APMC,0.6538,0.5151,10605.859832,82,M9,False
onion,4,1746.0,Paliakala APMC,1.3516,0.1803,18454.75225,81,M9,False
onion,4,1749.0,Sirsa APMC,0.2416,0.8098,3733.62494,70,M9,False
onion,4,1754.0,Gangoh APMC,1.7797,0.0789,27455.485254,82,M9,False
onion,4,1755.0,Charra APMC,0.76,0.4495,8878.814412,82,M9,False
onion,4,1759.0,Khair APMC,0.2738,0.785,4515.2803,73,M9,False
onion,4,1760.0,Safdarganj APMC,0.8947,0.3736,14246.040597,82,M9,False
onion,4,1763.0,Naanpara APMC,1.8716,0.0649,32890.696085,82,M9,False
onion,4,1764.0,Jasra APMC,0.7967,0.4284,10958.173736,69,M9,False
onion,4,1768.0,Baripaal APMC,1.678,0.0972,23261.447901,82,M9,False
onion,4,1770.0,Jasvantnagar APMC,1.1785,0.242,17039.92446,82,M9,False
onion,4,1772.0,Tulsipur APMC,0.9566,0.3419,16805.093833,73,M9,False
onion,4,1773.0,Anandnagar APMC,1.1532,0.2522,20449.348796,82,M9,False
onion,4,1774.0,Mehmoodabad APMC,0.2511,0.8024,4969.67068,82,M9,False
onion,4,1776.0,Shahabad(New Mandi) APMC,0.6278,0.5324,6205.437373,64,M9,False
onion,4,1778.0,Dudhi APMC,-0.1168,0.9073,-3540.527989,76,M6,False
onion,4,1780.0,Mugrabaadshahpur APMC,0.7447,0.4586,13045.720352,82,M9,False
onion,4,1783.0,Gulavati APMC,0.967,0.3364,10814.003025,82,M9,False
onion,4,1785.0,Rampurmaniharan APMC,1.4834,0.1429,24574.242692,65,M9,False
onion,4,1788.0,Sambhal APMC,1.9874,0.0503,20308.201791,82,M9,False
onion,4,1790.0,Bilsi APMC,0.2287,0.8198,3695.266435,64,M9,False
onion,4,1791.0,Najibabad APMC,1.9362,0.0575,11446.365552,62,M9,False
onion,4,1793.0,Jalaun APMC,2.1796,0.0329,19213.000433,66,M9,True
onion,4,1804.0,Barwala APMC,1.4494,0.1485,60044.340211,239,M9,False
onion,4,1805.0,Barara APMC,0.4757,0.6348,14001.852409,227,M9,False
onion,4,1808.0,Naraingarh APMC,1.1391,0.2558,48059.992976,239,M9,False
onion,4,1809.0,Shahzadpur APMC,0.0226,0.982,580.266422,239,M9,False
onion,4,1810.0,Jagadhri APMC,1.486,0.1386,67357.322774,239,M9,False
onion,4,1811.0,Chhachrauli APMC,1.554,0.1215,73068.887188,239,M9,False
onion,4,1812.0,Mustafabad APMC,1.2565,0.2102,53146.822622,239,M9,False
onion,4,1813.0,Sadhaura APMC,1.4824,0.1396,71392.829301,239,M9,False
onion,4,1814.0,Radaur APMC,1.2346,0.2182,44291.735943,238,M9,False
onion,4,1823.0,Farukh Nagar APMC,1.2279,0.2207,47542.068775,239,M9,False
onion,4,1826.0,Punhana APMC,0.5386,0.5907,23576.150501,226,M9,False
onion,4,1827.0,Tauru APMC,1.3273,0.1857,61946.270888,239,M9,False
onion,4,1828.0,Barwala(Hisar) APMC,1.3646,0.1739,68184.179806,206,M9,False
onion,4,1833.0,Jakhal APMC,1.4928,0.1368,69676.539179,239,M9,False
onion,4,1839.0,Dhand APMC,1.5456,0.1235,66154.340144,239,M9,False
onion,4,1842.0,Siwan APMC,1.4576,0.1463,70698.351332,239,M9,False
onion,4,1852.0,Madlauda APMC,1.397,0.1637,74001.251038,239,M9,False
onion,4,1853.0,Samalkha APMC,0.9622,0.337,41552.691548,226,M9,False
onion,4,1860.0,Meham APMC,1.046,0.2966,34199.926164,239,M9,False
onion,4,1864.0,Ganaur APMC,1.703,0.0899,102835.365568,239,M9,False
onion,4,1868.0,Bowenpally APMC,2.6444,0.0098,56131.092062,82,M9,True
onion,4,1894.0,Parner APMC,0.8522,0.395,39397.491439,239,M9,False
onion,4,1895.0,Devala APMC,1.0557,0.2922,52722.646858,239,M9,False
onion,4,1939.0,Ramtek APMC,1.5474,0.1231,75025.668476,239,M9,False
onion,4,1966.0,Gopiganj APMC,0.6705,0.5044,10828.814949,82,M9,False
onion,4,1967.0,Karvi APMC,0.474,0.6368,7701.407237,82,M9,False
onion,4,1968.0,Mohammdi APMC,0.1443,0.8856,1834.845081,82,M9,False
onion,4,1971.0,Aroor APMC,-0.0378,0.9699,-2468.295197,224,M6,False
onion,4,1973.0,Kuruppanthura Market,2.1475,0.0328,149127.939899,236,M9,True
onion,4,1974.0,Chelakkara Market,1.2037,0.2299,36720.860639,239,M9,False
onion,4,1975.0,Munnar Market,-3.4868,0.0006,-227471.877713,239,M6,True
onion,4,1977.0,Kottakkal Market,1.4245,0.1556,67438.404821,239,M9,False
onion,4,1978.0,Angamaly Market,0.58,0.5625,28010.565349,239,M9,False
onion,4,1979.0,Kallachi Market,-0.9689,0.3336,-44139.43705,239,M6,False
onion,4,1980.0,Taliparamba Market,0.1916,0.8484,9987.502998,108,M9,False
onion,4,1981.0,Neeleswaram APMC,-0.1468,0.8834,-4500.234435,239,M6,False
onion,4,1986.0,Madhavapuram Market,0.1381,0.8903,11487.982086,239,M9,False
onion,4,2007.0,Piravam Market,0.1711,0.8643,11267.288118,239,M9,False
onion,4,2008.0,Aralamoodu Market,0.6586,0.5108,28451.422771,239,M9,False
onion,4,2013.0,Anchal Market,-1.202,0.2306,-57472.012712,239,M6,False
onion,4,2015.0,Chengannur Market,-0.0761,0.9394,-4591.788411,239,M6,False
onion,4,2016.0,Kayamkulam Market,0.7333,0.4641,32701.718583,239,M9,False
onion,4,2017.0,Harippad APMC,-1.1567,0.2489,-56131.268315,182,M6,False
onion,4,2019.0,Pampady Market,-0.7479,0.4552,-35500.597605,239,M6,False
onion,4,2020.0,Ettumanoor Market,0.2728,0.7852,13838.625601,239,M9,False
onion,4,2021.0,Kanjirappally Market,0.7386,0.4609,64556.430907,239,M9,False
onion,4,2022.0,Pala Market,0.6058,0.5452,42576.762569,239,M9,False
onion,4,2024.0,Chalakudy Market,0.3646,0.7157,14786.406541,239,M9,False
onion,4,2025.0,Irinjalakkuda APMC,1.3036,0.1936,33973.575593,239,M9,False
onion,4,2026.0,Chavakkad Market,0.0317,0.9747,1171.71049,239,M9,False
onion,4,2027.0,Wadakkanchery Market,0.0686,0.9454,2672.608706,239,M9,False
onion,4,2035.0,Kanjangadu Market,0.4363,0.663,18150.368666,239,M9,False
onion,4,2036.0,Vamanapuram Market,0.9675,0.3343,54030.45402,239,M9,False
onion,4,2039.0,Rahata APMC,0.4697,0.639,24678.733136,239,M9,False
onion,4,2076.0,Badnawar APMC,-0.227,0.8208,-4610.966825,135,M6,False
onion,4,2086.0,Narsinghgarh APMC,0.3664,0.7144,10517.700897,239,M9,False
onion,4,2088.0,Sailana APMC,-0.1825,0.8553,-5848.272373,239,M6,False
onion,4,2097.0,Shajapur APMC,1.2129,0.2273,51421.228755,136,M9,False
onion,4,2103.0,Kalapipal APMC,0.1414,0.8876,3487.616498,239,M9,False
onion,4,2130.0,Rahuri(Vambori) APMC,0.7575,0.4495,34387.427594,239,M9,False
onion,4,2139.0,Lasalgaon(Niphad) APMC,1.3524,0.1775,70041.251903,239,M9,False
onion,4,2141.0,Dindori(Vani) APMC,1.2341,0.2187,64654.649739,190,M9,False
onion,4,2142.0,Pimpalgaon Baswant(Saykheda) APMC,1.1429,0.2542,58618.289544,239,M9,False
onion,4,2146.0,Junnar(Otur) APMC,0.9504,0.3429,42820.245522,239,M9,False
onion,4,2147.0,Khed(Chakan) APMC,1.117,0.2651,47343.517181,239,M9,False
onion,4,2148.0,Pune(Pimpri) APMC,0.8751,0.3824,41876.249854,239,M9,False
onion,4,2149.0,Pune(Khadiki) APMC,-0.047,0.9625,-1360.563674,239,M6,False
onion,4,2150.0,"Sangli(Phale, Bhajipala Market) APMC",0.175,0.8612,5996.755869,239,M9,False
onion,4,2163.0,Chandrapur(Ganjwad) APMC,1.2584,0.2095,61849.811277,239,M9,False
onion,4,2173.0,Kathua (F&V),0.7236,0.47,37769.079689,239,M9,False
onion,4,2176.0,Thrippunithura Market,1.2702,0.2052,43452.184343,239,M9,False
onion,4,2177.0,Pattambi Market,0.8058,0.4212,36977.136254,239,M9,False
onion,4,2181.0,Khekda APMC,1.5025,0.1369,43393.675914,82,M9,False
onion,4,2182.0,Jahangirabad APMC,1.4694,0.1456,20906.2218,82,M9,False
onion,4,2183.0,Siyana APMC,1.9126,0.0593,29321.002407,82,M9,False
onion,4,2184.0,Sikanderabad APMC,1.4612,0.1482,34206.095453,74,M9,False
onion,4,2185.0,Anoop Shahar APMC,1.2106,0.23,23746.526918,72,M9,False
onion,4,2186.0,Sikarpur APMC,-0.6049,0.5469,-5718.646671,82,M6,False
onion,4,2188.0,Chutmalpur APMC,1.4623,0.1483,17486.92538,69,M9,False
onion,4,2190.0,Kairana APMC,-0.6907,0.4917,-6780.44253,82,M6,False
onion,4,2191.0,Thanabhavan APMC,0.6355,0.5269,8633.054148,82,M9,False
onion,4,2193.0,Fatehabad APMC,0.3514,0.7262,2302.391611,82,M9,False
onion,4,2194.0,Achnera APMC,1.4122,0.1632,22319.319185,60,M9,False
onion,4,2195.0,Khairagarh APMC,1.7221,0.0889,37084.454804,82,M9,False
onion,4,2196.0,Jagnair APMC,1.0514,0.2962,6965.884296,82,M9,False
onion,4,2198.0,Samsabad APMC,2.6777,0.009,30428.016224,82,M9,True
onion,4,2200.0,Shadabad APMC,2.4681,0.0157,41954.605075,82,M9,True
onion,4,2203.0,Awagarh APMC,1.9075,0.06,19464.784235,82,M9,False
onion,4,2209.0,Dhanaura APMC,-0.831,0.4084,-9069.443442,82,M6,False
onion,4,2212.0,Anwala APMC,1.3253,0.1888,13344.720795,82,M9,False
onion,4,2216.0,Shahaswan APMC,1.3374,0.1849,21348.001629,81,M9,False
onion,4,2219.0,Uttaripura APMC,1.0681,0.2896,19625.632003,64,M9,False
onion,4,2221.0,Kamlaganj APMC,0.6843,0.496,14980.513607,72,M9,False
onion,4,2225.0,Lalganj APMC,1.537,0.1282,32439.906969,82,M9,False
onion,4,2227.0,Salon APMC,1.2278,0.2231,17792.814579,82,M9,False
onion,4,2228.0,Viswan APMC,0.6041,0.5475,10114.786173,82,M9,False
onion,4,2229.0,Hargaon (Laharpur) APMC,1.5197,0.1325,18187.13875,82,M9,False
onion,4,2231.0,Maigalganj APMC,-1.3777,0.1736,-63349.348037,59,M6,False
onion,4,2239.0,Rudauli APMC,0.7233,0.4721,11834.978658,65,M9,False
onion,4,2240.0,Nawabganj APMC,1.6331,0.1063,22841.669145,82,M9,False
onion,4,2243.0,Ahirora APMC,1.1865,0.2389,23627.791124,82,M9,False
onion,4,2244.0,Doharighat APMC,-1.4404,0.1541,-32922.168404,73,M6,False
onion,4,2245.0,Rasda APMC,0.4572,0.6487,7825.280242,82,M9,False
onion,4,2249.0,Khalilabad APMC,0.2686,0.789,3188.801867,77,M9,False
onion,4,2250.0,Gadaura APMC,0.0443,0.9648,388.365536,65,M9,False
onion,4,2252.0,Payagpur APMC,1.2622,0.211,21428.330883,72,M9,False
onion,4,2266.0,Kalyani APMC,1.0103,0.3154,30315.472146,82,M9,False
onion,4,2268.0,Baruipur(Canning) APMC,1.6164,0.1099,54013.310152,82,M9,False
onion,4,2269.0,Uluberia APMC,0.9209,0.3598,31175.584459,82,M9,False
onion,4,2270.0,Sheoraphuly APMC,2.221,0.0291,32905.021258,82,M9,True
onion,4,2318.0,Rajgarh APMC,-0.9698,0.3332,-23226.996097,218,M6,False
onion,4,2325.0,Shamgarh APMC,1.1798,0.2402,40615.784751,136,M9,False
onion,4,2422.0,Thirupathur APMC,-1.9246,0.0578,-88223.259511,82,M6,False
onion,4,2441.0,Ambala City(Subji Mandi) APMC,-0.1147,0.9088,-2276.134707,205,M6,False
onion,4,2444.0,FerozpurZirkha(Nagina) APMC,1.0192,0.3092,31121.172914,239,M9,False
onion,4,2451.0,Panchkul(Kalka) APMC,-0.0469,0.9627,-1605.350669,132,M6,False
onion,4,2481.0,Kota (F&V) APMC,1.5652,0.1223,57574.769109,67,M9,False
onion,4,2487.0,Jalandhar City(Jalandhar) APMC,0.5881,0.5581,6637.661917,82,M9,False
onion,4,2490.0,Nawan Shahar(Subzi Mandi) APMC,1.3433,0.1829,30892.285788,82,M9,False
onion,4,2505.0,Rampuraphul(Nabha Mandi) APMC,1.7652,0.0813,34399.129887,82,M9,False
onion,4,2521.0,SMY Nadaun,0.199,0.8424,9941.01463,239,M9,False
onion,4,2524.0,SMY Takoli,0.8825,0.3784,36801.572889,239,M9,False
onion,4,2526.0,SMY Baijnath,0.5781,0.5637,30878.585214,239,M9,False
onion,4,2527.0,SMY Nagrota Bagwan,1.4618,0.1453,44279.101899,214,M9,False
onion,4,2528.0,SMY Jassur,0.2473,0.8049,16240.524407,207,M9,False
onion,4,2529.0,SMY Jaisinghpur,0.6568,0.512,34249.268605,239,M9,False
onion,4,2536.0,Belacoba APMC,1.2241,0.2244,32085.151237,82,M9,False
onion,4,2537.0,Siliguri APMC,0.5121,0.61,16534.299929,82,M9,False
onion,4,2543.0,Ahmedabad(Chimanbhai Patal Market Vasana) APMC,1.8055,0.0723,64813.238355,239,M9,False
onion,4,2545.0,Rajkot(Veg.Sub Yard) APMC,-0.0631,0.9498,-2191.624038,239,M6,False
onion,4,2549.0,Dahod(Veg. Market) APMC,1.5063,0.1333,64852.486151,239,M9,False
onion,4,2551.0,Vadodara(Sayajipura) APMC,1.2114,0.2269,43669.067305,239,M9,False
onion,4,2571.0,"Anand(Veg,Yard,Anand) APMC",1.4669,0.1437,36084.958077,239,M9,False
onion,4,2668.0,Kottarakkara Market,-0.8322,0.4061,-37385.275824,239,M6,False
onion,4,2673.0,Mannar Market,1.2604,0.2088,65893.993103,239,M9,False
onion,4,2674.0,Athirampuzha Market,0.4243,0.6717,21052.475167,239,M9,False
onion,4,2675.0,Thalayolaparambu Market,0.5837,0.56,33921.940297,239,M9,False
onion,4,2677.0,Vandiperiyar Market,-2.3238,0.021,-72692.339113,230,M6,True
onion,4,2679.0,Kattappana Market,-1.3759,0.1701,-88957.171485,239,M6,False
onion,4,2680.0,Perumbavoor Market,0.9472,0.3445,45778.087561,239,M9,False
onion,4,2681.0,Kothamangalam Market,-0.7465,0.4561,-31167.805841,239,M6,False
onion,4,2683.0,Vadakkenchery Market,0.4702,0.6386,43433.257097,239,M9,False
onion,4,2684.0,Perinthalmanna Market,0.6569,0.5119,24909.785543,239,M9,False
onion,4,2685.0,Parappanangadi Market,-0.0726,0.9422,-3521.845324,199,M6,False
onion,4,2686.0,Thirurrangadi Market,1.829,0.0686,58097.410411,239,M9,False
onion,4,2687.0,Kondotty Market,0.4173,0.6768,22755.273768,223,M9,False
onion,4,2689.0,Perambra Market,1.0197,0.3089,52883.715061,239,M9,False
onion,4,2690.0,Mukkom Market,1.3366,0.1826,96959.895191,239,M9,False
onion,4,2691.0,Quilandy Market,1.5989,0.1112,55744.733607,239,M9,False
onion,4,2692.0,Thamarassery Market,1.3202,0.1881,47795.923635,239,M9,False
onion,4,2693.0,Chala Market,1.702,0.0901,144312.984439,239,M9,False
onion,4,2696.0,Phillaur(Apra Mandi) APMC,2.3545,0.0212,67882.295999,76,M9,True
onion,4,2701.0,Garh Shankar(Mahalpur) APMC,1.7993,0.0757,49971.835863,81,M9,False
onion,4,2703.0,Mumbai-Onion & Potato Market APMC,0.8024,0.4231,40535.896867,239,M9,False
onion,4,2704.0,Amrawati(Frui & Veg. Market) APMC,0.2843,0.7764,14235.845021,239,M9,False
onion,4,2708.0,Newasa(Ghodegaon) APMC,1.0205,0.3085,40543.728847,239,M9,False
onion,4,2713.0,Bonai APMC,-1.1141,0.2668,-29672.276097,171,M6,False
onion,4,2714.0,Bargarh(Barapalli) APMC,1.4082,0.1605,78306.90571,222,M9,False
onion,4,2721.0,Keonjhar(Dhekikote) APMC,-0.7493,0.4545,-28728.224713,224,M6,False
onion,4,2738.0,Udaipur (F&V) APMC,1.5339,0.129,25558.052219,82,M9,False
onion,4,2739.0,Chomu FV APMC,1.7538,0.0833,56433.789015,82,M9,False
onion,4,2744.0,Bassi APMC,1.269,0.2081,59075.740175,82,M9,False
onion,4,2773.0,Mehsana(Mehsana Veg) APMC,1.5022,0.1344,53585.079442,239,M9,False
onion,4,2774.0,Deesa(Deesa Veg Yard) APMC,1.4484,0.1488,55600.10831,239,M9,False
onion,4,2800.0,Khandhla APMC,0.094,0.9254,4369.965701,68,M9,False
onion,4,2803.0,Noida APMC,1.0128,0.3149,26160.086017,66,M9,False
onion,4,2894.0,Bara Bazar (Posta Bazar) APMC,1.5611,0.1224,38410.80514,82,M9,False
onion,4,2897.0,Habra APMC,0.983,0.3286,28001.853321,82,M9,False
onion,4,2899.0,Durgapur APMC,0.7454,0.4582,24540.11831,82,M9,False
onion,4,2902.0,Gajol APMC,1.0144,0.3134,35468.083458,82,M9,False
onion,4,2905.0,Balarampur APMC,1.851,0.0678,51675.761223,82,M9,False
onion,4,2910.0,"New Grain Market , Faridabad APMC",1.2144,0.2258,40108.725031,237,M9,False
onion,4,2940.0,Tiruchengode APMC,-2.1809,0.0321,-110647.05322,82,M6,True
onion,4,2970.0,Thuraiyur APMC,-2.4932,0.0147,-113469.165508,82,M6,True
onion,4,3039.0,SMY Santoshgarh,0.9996,0.3185,34389.248765,239,M9,False
onion,4,3045.0,Harda(F&V) APMC,-1.2591,0.2102,-27623.689463,132,M6,False
onion,4,3046.0,Indore APMC,1.6432,0.1027,79143.297378,136,M9,False
onion,4,3048.0,Badnawar(F&V) APMC,-1.4931,0.1374,-21656.342079,157,M6,False
onion,4,3054.0,Dewas(F&V) APMC,-1.2875,0.1999,-17415.690117,154,M6,False
onion,4,3059.0,Lashkar(F&V) APMC,-0.0259,0.9794,-642.670453,156,M6,False
onion,4,3067.0,Sagar(F&V) APMC,-0.424,0.6722,-7577.675552,156,M6,False
onion,4,3071.0,Jabalpur(F&V) APMC,0.9529,0.3421,8778.622588,156,M9,False
onion,4,3075.0,Chhindwara(F&V) APMC,0.285,0.7762,5943.414842,99,M9,False
onion,4,3080.0,Tusura APMC,0.6807,0.497,42000.028177,168,M9,False
onion,4,3086.0,Godbhaga APMC,0.9596,0.3386,50977.894479,172,M9,False
onion,4,3092.0,Saharpada APMC,-1.234,0.2185,-48228.000687,226,M6,False
onion,4,3098.0,Kalyanpur APMC,0.2146,0.8306,4497.896381,82,M9,False
onion,4,3099.0,Jampuijala APMC,-1.5889,0.1164,-123371.301943,74,M6,False
onion,4,3102.0,Gondatwisa APMC,-1.7531,0.0837,-47359.158855,76,M6,False
onion,4,3104.0,Silachhari APMC,-1.7695,0.0806,-44781.843262,82,M6,False
onion,4,3105.0,Barpathari APMC,0.6253,0.5335,14374.134651,82,M9,False
onion,4,3117.0,Asansol APMC,0.7427,0.4598,24593.031503,82,M9,False
onion,4,3128.0,Junnar(Alephata) APMC,0.9409,0.3477,47972.345326,239,M9,False
